Date,Hour,Minute,Power (kW)
1/7/2013,12,0,12.03
1/7/2013,12,15,12.03
1/7/2013,12,30,12.16
1/7/2013,12,45,17.6
1/7/2013,13,0,12.03
1/7/2013,13,15,12.03
1/7/2013,13,30,12.03
1/7/2013,13,45,18.94
1/7/2013,14,0,16.32
1/7/2013,14,15,12.35
1/7/2013,14,30,11.84
1/7/2013,14,45,11.84
1/7/2013,15,0,11.84
1/7/2013,15,15,14.53
1/7/2013,15,30,15.74
1/7/2013,15,45,12.03
1/7/2013,16,0,14.98
1/7/2013,16,15,11.97
1/7/2013,16,30,12.22
1/7/2013,16,45,17.92
1/7/2013,17,0,18.37
1/7/2013,17,15,14.98
1/7/2013,17,30,12.03
1/7/2013,17,45,12.03
1/7/2013,18,0,12.03
1/7/2013,18,15,11.58
1/7/2013,18,30,11.58
1/7/2013,18,45,11.58
1/7/2013,19,0,16.64
1/7/2013,19,15,12.22
1/7/2013,19,30,17.66
1/7/2013,19,45,12.16
1/7/2013,20,0,11.97
1/7/2013,20,15,11.97
1/7/2013,20,30,11.97
1/7/2013,20,45,11.97
1/7/2013,21,0,11.46
1/7/2013,21,15,11.46
1/7/2013,21,30,15.62
1/7/2013,21,45,12.1
1/7/2013,22,0,12.1
1/7/2013,22,15,11.58
1/7/2013,22,30,11.58
1/7/2013,22,45,11.58
1/7/2013,23,0,12.1
1/7/2013,23,15,12.03
1/7/2013,23,30,12.54
1/7/2013,23,45,12.22
1/8/2013,0,0,11.71
1/8/2013,0,15,11.78
1/8/2013,0,30,11.78
1/8/2013,0,45,13.57
1/8/2013,1,0,11.9
1/8/2013,1,15,11.9
1/8/2013,1,30,11.9
1/8/2013,1,45,11.9
1/8/2013,2,0,17.34
1/8/2013,2,15,11.97
1/8/2013,2,30,11.97
1/8/2013,2,45,11.97
1/8/2013,3,0,11.97
1/8/2013,3,15,11.46
1/8/2013,3,30,22.53
1/8/2013,3,45,16.19
1/8/2013,4,0,17.28
1/8/2013,4,15,11.97
1/8/2013,4,30,11.9
1/8/2013,4,45,11.9
1/8/2013,5,0,11.9
1/8/2013,5,15,11.9
1/8/2013,5,30,11.9
1/8/2013,5,45,11.9
1/8/2013,6,0,11.9
1/8/2013,6,15,17.02
1/8/2013,6,30,12.03
1/8/2013,6,45,12.03
1/8/2013,7,0,12.03
1/8/2013,7,15,12.03
1/8/2013,7,30,11.52
1/8/2013,7,45,11.52
1/8/2013,8,0,15.87
1/8/2013,8,15,16.32
1/8/2013,8,30,17.15
1/8/2013,8,45,15.87
1/8/2013,9,0,12.35
1/8/2013,9,15,11.78
1/8/2013,9,30,11.78
1/8/2013,9,45,11.78
1/8/2013,10,0,11.78
1/8/2013,10,15,11.78
1/8/2013,10,30,11.78
1/8/2013,10,45,16.45
1/8/2013,11,0,11.97
1/8/2013,11,15,12.03
1/8/2013,11,30,14.21
1/8/2013,11,45,16.51
1/8/2013,12,0,11.9
1/8/2013,12,15,11.9
1/8/2013,12,30,11.9
1/8/2013,12,45,11.9
1/8/2013,13,0,11.9
1/8/2013,13,15,11.39
1/8/2013,13,30,11.9
1/8/2013,13,45,17.54
1/8/2013,14,0,12.16
1/8/2013,14,15,16.38
1/8/2013,14,30,16
1/8/2013,14,45,16.58
1/8/2013,15,0,12.16
1/8/2013,15,15,12.35
1/8/2013,15,30,11.65
1/8/2013,15,45,12.22
1/8/2013,16,0,11.71
1/8/2013,16,15,12.16
1/8/2013,16,30,11.65
1/8/2013,16,45,11.65
1/8/2013,17,0,11.65
1/8/2013,17,15,11.65
1/8/2013,17,30,14.59
1/8/2013,17,45,14.53
1/8/2013,18,0,12.22
1/8/2013,18,15,12.29
1/8/2013,18,30,17.86
1/8/2013,18,45,16.19
1/8/2013,19,0,12.1
1/8/2013,19,15,16.96
1/8/2013,19,30,12.1
1/8/2013,19,45,17.92
1/8/2013,20,0,11.9
1/8/2013,20,15,11.97
1/8/2013,20,30,12.03
1/8/2013,20,45,13.89
1/8/2013,21,0,12.1
1/8/2013,21,15,12.1
1/8/2013,21,30,11.58
1/8/2013,21,45,11.58
1/8/2013,22,0,12.1
1/8/2013,22,15,15.1
1/8/2013,22,30,14.91
1/8/2013,22,45,12.22
1/8/2013,23,0,12.1
1/8/2013,23,15,12.1
1/8/2013,23,30,11.58
1/8/2013,23,45,16.19
1/9/2013,0,0,12.29
1/9/2013,0,15,11.78
1/9/2013,0,30,11.78
1/9/2013,0,45,11.78
1/9/2013,1,0,11.78
1/9/2013,1,15,12.29
1/9/2013,1,30,12.22
1/9/2013,1,45,11.71
1/9/2013,2,0,11.71
1/9/2013,2,15,11.71
1/9/2013,2,30,11.71
1/9/2013,2,45,11.71
1/9/2013,3,0,11.71
1/9/2013,3,15,11.71
1/9/2013,3,30,11.71
1/9/2013,3,45,12.16
1/9/2013,4,0,12.42
1/9/2013,4,15,12.29
1/9/2013,4,30,11.78
1/9/2013,4,45,11.78
1/9/2013,5,0,11.78
1/9/2013,5,15,11.78
1/9/2013,5,30,11.78
1/9/2013,5,45,11.9
1/9/2013,6,0,11.9
1/9/2013,6,15,11.9
1/9/2013,6,30,11.9
1/9/2013,6,45,11.9
1/9/2013,7,0,11.46
1/9/2013,7,15,11.46
1/9/2013,7,30,11.46
1/9/2013,7,45,11.46
1/9/2013,8,0,11.52
1/9/2013,8,15,16.06
1/9/2013,8,30,12.1
1/9/2013,8,45,11.58
1/9/2013,9,0,12.1
1/9/2013,9,15,18.3
1/9/2013,9,30,12.22
1/9/2013,9,45,12.03
1/9/2013,10,0,12.03
1/9/2013,10,15,12.03
1/9/2013,10,30,17.66
1/9/2013,10,45,19.01
1/9/2013,11,0,14.98
1/9/2013,11,15,12.48
1/9/2013,11,30,12.16
1/9/2013,11,45,17.34
1/9/2013,12,0,15.62
1/9/2013,12,15,17.02
1/9/2013,12,30,12.29
1/9/2013,12,45,15.87
1/9/2013,13,0,12.22
1/9/2013,13,15,12.22
1/9/2013,13,30,12.54
1/9/2013,13,45,12.1
1/9/2013,14,0,16.77
1/9/2013,14,15,15.94
1/9/2013,14,30,12.42
1/9/2013,14,45,15.81
1/9/2013,15,0,12.48
1/9/2013,15,15,12.35
1/9/2013,15,30,11.97
1/9/2013,15,45,11.97
1/9/2013,16,0,11.97
1/9/2013,16,15,11.97
1/9/2013,16,30,12.1
1/9/2013,16,45,14.59
1/9/2013,17,0,12.22
1/9/2013,17,15,17.02
1/9/2013,17,30,12.29
1/9/2013,17,45,16.38
1/9/2013,18,0,12.48
1/9/2013,18,15,12.03
1/9/2013,18,30,12.03
1/9/2013,18,45,12.03
1/9/2013,19,0,11.52
1/9/2013,19,15,12.1
1/9/2013,19,30,12.1
1/9/2013,19,45,15.3
1/9/2013,20,0,17.98
1/9/2013,20,15,17.15
1/9/2013,20,30,12.35
1/9/2013,20,45,16.7
1/9/2013,21,0,11.9
1/9/2013,21,15,12.42
1/9/2013,21,30,11.9
1/9/2013,21,45,11.9
1/9/2013,22,0,11.97
1/9/2013,22,15,12.03
1/9/2013,22,30,14.85
1/9/2013,22,45,15.23
1/9/2013,23,0,12.16
1/9/2013,23,15,16.9
1/9/2013,23,30,15.55
1/9/2013,23,45,12.1
1/10/2013,0,0,12.1
1/10/2013,0,15,12.1
1/10/2013,0,30,11.58
1/10/2013,0,45,11.58
1/10/2013,1,0,17.34
1/10/2013,1,15,12.1
1/10/2013,1,30,18.05
1/10/2013,1,45,12.35
1/10/2013,2,0,11.84
1/10/2013,2,15,11.84
1/10/2013,2,30,11.84
1/10/2013,2,45,11.84
1/10/2013,3,0,11.84
1/10/2013,3,15,11.84
1/10/2013,3,30,11.78
1/10/2013,3,45,11.97
1/10/2013,4,0,17.66
1/10/2013,4,15,17.47
1/10/2013,4,30,17.54
1/10/2013,4,45,16.77
1/10/2013,5,0,12.22
1/10/2013,5,15,16.96
1/10/2013,5,30,12.22
1/10/2013,5,45,12.22
1/10/2013,6,0,11.71
1/10/2013,6,15,11.65
1/10/2013,6,30,11.65
1/10/2013,6,45,11.65
1/10/2013,7,0,11.65
1/10/2013,7,15,11.65
1/10/2013,7,30,11.65
1/10/2013,7,45,12.16
1/10/2013,8,0,14.08
1/10/2013,8,15,11.97
1/10/2013,8,30,11.97
1/10/2013,8,45,14.66
1/10/2013,9,0,12.16
1/10/2013,9,15,17.6
1/10/2013,9,30,12.1
1/10/2013,9,45,17.34
1/10/2013,10,0,20.48
1/10/2013,10,15,12.22
1/10/2013,10,30,12.22
1/10/2013,10,45,11.78
1/10/2013,11,0,11.78
1/10/2013,11,15,17.41
1/10/2013,11,30,12.29
1/10/2013,11,45,19.14
1/10/2013,12,0,11.9
1/10/2013,12,15,16.19
1/10/2013,12,30,15.04
1/10/2013,12,45,12.16
1/10/2013,13,0,11.65
1/10/2013,13,15,11.71
1/10/2013,13,30,16.13
1/10/2013,13,45,20.03
1/10/2013,14,0,19.46
1/10/2013,14,15,12.54
1/10/2013,14,30,12.74
1/10/2013,14,45,17.28
1/10/2013,15,0,12.22
1/10/2013,15,15,19.71
1/10/2013,15,30,16.58
1/10/2013,15,45,12.1
1/10/2013,16,0,17.02
1/10/2013,16,15,12.22
1/10/2013,16,30,12.29
1/10/2013,16,45,12.29
1/10/2013,17,0,19.71
1/10/2013,17,15,12.22
1/10/2013,17,30,12.16
1/10/2013,17,45,14.98
1/10/2013,18,0,20.74
1/10/2013,18,15,17.98
1/10/2013,18,30,20.61
1/10/2013,18,45,12.54
1/10/2013,19,0,12.16
1/10/2013,19,15,11.65
1/10/2013,19,30,12.16
1/10/2013,19,45,11.65
1/10/2013,20,0,11.65
1/10/2013,20,15,11.65
1/10/2013,20,30,11.65
1/10/2013,20,45,11.65
1/10/2013,21,0,11.65
1/10/2013,21,15,11.65
1/10/2013,21,30,12.61
1/10/2013,21,45,17.41
1/10/2013,22,0,15.87
1/10/2013,22,15,15.23
1/10/2013,22,30,12.48
1/10/2013,22,45,18.82
1/10/2013,23,0,21.95
1/10/2013,23,15,12.29
1/10/2013,23,30,12.22
1/10/2013,23,45,18.43
1/11/2013,0,0,12.35
1/11/2013,0,15,12.1
1/11/2013,0,30,12.1
1/11/2013,0,45,12.61
1/11/2013,1,0,12.1
1/11/2013,1,15,11.65
1/11/2013,1,30,11.65
1/11/2013,1,45,18.24
1/11/2013,2,0,17.98
1/11/2013,2,15,12.22
1/11/2013,2,30,12.22
1/11/2013,2,45,22.34
1/11/2013,3,0,17.15
1/11/2013,3,15,12.29
1/11/2013,3,30,14.08
1/11/2013,3,45,12.03
1/11/2013,4,0,12.16
1/11/2013,4,15,12.16
1/11/2013,4,30,11.65
1/11/2013,4,45,11.65
1/11/2013,5,0,12.22
1/11/2013,5,15,17.66
1/11/2013,5,30,12.22
1/11/2013,5,45,11.71
1/11/2013,6,0,12.22
1/11/2013,6,15,12.22
1/11/2013,6,30,16
1/11/2013,6,45,11.84
1/11/2013,7,0,11.84
1/11/2013,7,15,11.84
1/11/2013,7,30,11.84
1/11/2013,7,45,11.84
1/11/2013,8,0,11.84
1/11/2013,8,15,11.84
1/11/2013,8,30,11.84
1/11/2013,8,45,21.63
1/11/2013,9,0,19.39
1/11/2013,9,15,14.98
1/11/2013,9,30,13.5
1/11/2013,9,45,12.1
1/11/2013,10,0,12.16
1/11/2013,10,15,11.71
1/11/2013,10,30,11.71
1/11/2013,10,45,11.71
1/11/2013,11,0,12.29
1/11/2013,11,15,16.7
1/11/2013,11,30,11.97
1/11/2013,11,45,12.22
1/11/2013,12,0,11.71
1/11/2013,12,15,11.71
1/11/2013,12,30,11.71
1/11/2013,12,45,11.71
1/11/2013,13,0,12.22
1/11/2013,13,15,14.14
1/11/2013,13,30,18.05
1/11/2013,13,45,16.45
1/11/2013,14,0,12.1
1/11/2013,14,15,12.42
1/11/2013,14,30,11.9
1/11/2013,14,45,11.9
1/11/2013,15,0,11.9
1/11/2013,15,15,15.62
1/11/2013,15,30,14.27
1/11/2013,15,45,17.54
1/11/2013,16,0,12.22
1/11/2013,16,15,15.87
1/11/2013,16,30,12.35
1/11/2013,16,45,11.71
1/11/2013,17,0,11.71
1/11/2013,17,15,11.71
1/11/2013,17,30,11.71
1/11/2013,17,45,11.71
1/11/2013,18,0,18.82
1/11/2013,18,15,19.39
1/11/2013,18,30,12.29
1/11/2013,18,45,17.28
1/11/2013,19,0,12.22
1/11/2013,19,15,16.38
1/11/2013,19,30,12.29
1/11/2013,19,45,11.78
1/11/2013,20,0,11.78
1/11/2013,20,15,12.22
1/11/2013,20,30,17.02
1/11/2013,20,45,11.97
1/11/2013,21,0,11.97
1/11/2013,21,15,11.97
1/11/2013,21,30,11.97
1/11/2013,21,45,11.97
1/11/2013,22,0,11.97
1/11/2013,22,15,11.97
1/11/2013,22,30,11.46
1/11/2013,22,45,16.26
1/11/2013,23,0,16.38
1/11/2013,23,15,12.22
1/11/2013,23,30,11.71
1/11/2013,23,45,11.71
1/12/2013,0,0,12.1
1/12/2013,0,15,24.19
1/12/2013,0,30,12.1
1/12/2013,0,45,12.1
1/12/2013,1,0,12.16
1/12/2013,1,15,11.65
1/12/2013,1,30,15.1
1/12/2013,1,45,12.29
1/12/2013,2,0,12.16
1/12/2013,2,15,15.17
1/12/2013,2,30,12.35
1/12/2013,2,45,12.03
1/12/2013,3,0,12.03
1/12/2013,3,15,12.03
1/12/2013,3,30,12.03
1/12/2013,3,45,12.16
1/12/2013,4,0,15.55
1/12/2013,4,15,12.16
1/12/2013,4,30,12.16
1/12/2013,4,45,11.65
1/12/2013,5,0,11.65
1/12/2013,5,15,11.65
1/12/2013,5,30,12.16
1/12/2013,5,45,13.06
1/12/2013,6,0,12.16
1/12/2013,6,15,12.03
1/12/2013,6,30,12.03
1/12/2013,6,45,17.22
1/12/2013,7,0,11.71
1/12/2013,7,15,11.71
1/12/2013,7,30,11.71
1/12/2013,7,45,11.71
1/12/2013,8,0,11.26
1/12/2013,8,15,11.26
1/12/2013,8,30,11.78
1/12/2013,8,45,12.29
1/12/2013,9,0,19.39
1/12/2013,9,15,15.17
1/12/2013,9,30,12.03
1/12/2013,9,45,12.03
1/12/2013,10,0,12.03
1/12/2013,10,15,17.92
1/12/2013,10,30,15.62
1/12/2013,10,45,12.61
1/12/2013,11,0,11.65
1/12/2013,11,15,11.65
1/12/2013,11,30,11.65
1/12/2013,11,45,11.65
1/12/2013,12,0,11.65
1/12/2013,12,15,12.42
1/12/2013,12,30,13.76
1/12/2013,12,45,12.29
1/12/2013,13,0,11.65
1/12/2013,13,15,11.65
1/12/2013,13,30,11.65
1/12/2013,13,45,14.85
1/12/2013,14,0,12.29
1/12/2013,14,15,11.78
1/12/2013,14,30,15.1
1/12/2013,14,45,19.65
1/12/2013,15,0,12.35
1/12/2013,15,15,11.71
1/12/2013,15,30,12.16
1/12/2013,15,45,12.16
1/12/2013,16,0,11.65
1/12/2013,16,15,11.9
1/12/2013,16,30,16.32
1/12/2013,16,45,15.23
1/12/2013,17,0,12.35
1/12/2013,17,15,11.84
1/12/2013,17,30,11.84
1/12/2013,17,45,11.84
1/12/2013,18,0,11.84
1/12/2013,18,15,11.84
1/12/2013,18,30,11.84
1/12/2013,18,45,11.84
1/12/2013,19,0,11.84
1/12/2013,19,15,11.84
1/12/2013,19,30,11.84
1/12/2013,19,45,11.84
1/12/2013,20,0,11.84
1/12/2013,20,15,11.84
1/12/2013,20,30,11.84
1/12/2013,20,45,11.84
1/12/2013,21,0,11.84
1/12/2013,21,15,11.84
1/12/2013,21,30,11.84
1/12/2013,21,45,11.84
1/12/2013,22,0,11.84
1/12/2013,22,15,11.84
1/12/2013,22,30,11.84
1/12/2013,22,45,11.84
1/12/2013,23,0,11.84
1/12/2013,23,15,11.84
1/12/2013,23,30,11.84
1/12/2013,23,45,11.84
1/13/2013,0,0,11.84
1/13/2013,0,15,11.84
1/13/2013,0,30,11.84
1/13/2013,0,45,11.84
1/13/2013,1,0,11.84
1/13/2013,1,15,11.84
1/13/2013,1,30,11.84
1/13/2013,1,45,11.84
1/13/2013,2,0,11.84
1/13/2013,2,15,11.84
1/13/2013,2,30,11.84
1/13/2013,2,45,11.84
1/13/2013,3,0,11.84
1/13/2013,3,15,11.84
1/13/2013,3,30,11.84
1/13/2013,3,45,11.84
1/13/2013,4,0,11.84
1/13/2013,4,15,11.84
1/13/2013,4,30,11.84
1/13/2013,4,45,11.84
1/13/2013,5,0,11.84
1/13/2013,5,15,11.84
1/13/2013,5,30,11.84
1/13/2013,5,45,11.84
1/13/2013,6,0,11.84
1/13/2013,6,15,11.84
1/13/2013,6,30,11.84
1/13/2013,6,45,11.84
1/13/2013,7,0,11.84
1/13/2013,7,15,11.84
1/13/2013,7,30,11.84
1/13/2013,7,45,11.84
1/13/2013,8,0,11.84
1/13/2013,8,15,11.84
1/13/2013,8,30,11.84
1/13/2013,8,45,11.84
1/13/2013,9,0,11.84
1/13/2013,9,15,14.72
1/13/2013,9,30,11.97
1/13/2013,9,45,15.23
1/13/2013,10,0,12.22
1/13/2013,10,15,11.71
1/13/2013,10,30,17.47
1/13/2013,10,45,12.29
1/13/2013,11,0,11.84
1/13/2013,11,15,11.84
1/13/2013,11,30,11.9
1/13/2013,11,45,11.9
1/13/2013,12,0,12.42
1/13/2013,12,15,11.9
1/13/2013,12,30,16.06
1/13/2013,12,45,11.84
1/13/2013,13,0,11.84
1/13/2013,13,15,20.22
1/13/2013,13,30,11.78
1/13/2013,13,45,11.71
1/13/2013,14,0,11.71
1/13/2013,14,15,11.71
1/13/2013,14,30,11.71
1/13/2013,14,45,15.04
1/13/2013,15,0,11.97
1/13/2013,15,15,16.96
1/13/2013,15,30,19.84
1/13/2013,15,45,17.09
1/13/2013,16,0,12.03
1/13/2013,16,15,11.52
1/13/2013,16,30,11.52
1/13/2013,16,45,11.58
1/13/2013,17,0,11.58
1/13/2013,17,15,11.58
1/13/2013,17,30,11.58
1/13/2013,17,45,11.58
1/13/2013,18,0,11.58
1/13/2013,18,15,11.58
1/13/2013,18,30,11.58
1/13/2013,18,45,11.58
1/13/2013,19,0,11.58
1/13/2013,19,15,11.58
1/13/2013,19,30,11.58
1/13/2013,19,45,11.58
1/13/2013,20,0,11.58
1/13/2013,20,15,11.58
1/13/2013,20,30,11.58
1/13/2013,20,45,11.58
1/13/2013,21,0,11.58
1/13/2013,21,15,11.58
1/13/2013,21,30,12.1
1/13/2013,21,45,14.4
1/13/2013,22,0,12.93
1/13/2013,22,15,17.98
1/13/2013,22,30,11.9
1/13/2013,22,45,18.3
1/13/2013,23,0,11.9
1/13/2013,23,15,11.84
1/13/2013,23,30,16.58
1/13/2013,23,45,11.97
1/14/2013,0,0,15.17
1/14/2013,0,15,12.22
1/14/2013,0,30,14.85
1/14/2013,0,45,12.22
1/14/2013,1,0,18.69
1/14/2013,1,15,12.67
1/14/2013,1,30,11.71
1/14/2013,1,45,12.1
1/14/2013,2,0,12.16
1/14/2013,2,15,11.65
1/14/2013,2,30,11.65
1/14/2013,2,45,11.65
1/14/2013,3,0,11.65
1/14/2013,3,15,11.65
1/14/2013,3,30,11.65
1/14/2013,3,45,11.65
1/14/2013,4,0,11.65
1/14/2013,4,15,11.65
1/14/2013,4,30,11.65
1/14/2013,4,45,11.65
1/14/2013,5,0,11.65
1/14/2013,5,15,11.65
1/14/2013,5,30,11.65
1/14/2013,5,45,11.65
1/14/2013,6,0,11.65
1/14/2013,6,15,11.65
1/14/2013,6,30,11.65
1/14/2013,6,45,11.65
1/14/2013,7,0,11.65
1/14/2013,7,15,11.65
1/14/2013,7,30,11.65
1/14/2013,7,45,11.65
1/14/2013,8,0,11.65
1/14/2013,8,15,12.16
1/14/2013,8,30,12.8
1/14/2013,8,45,16.51
1/14/2013,9,0,16.96
1/14/2013,9,15,16.38
1/14/2013,9,30,11.9
1/14/2013,9,45,11.97
1/14/2013,10,0,17.15
1/14/2013,10,15,17.47
1/14/2013,10,30,18.11
1/14/2013,10,45,12.16
1/14/2013,11,0,12.16
1/14/2013,11,15,11.65
1/14/2013,11,30,16.7
1/14/2013,11,45,14.4
1/14/2013,12,0,22.14
1/14/2013,12,15,19.84
1/14/2013,12,30,13.25
1/14/2013,12,45,17.92
1/14/2013,13,0,11.84
1/14/2013,13,15,11.97
1/14/2013,13,30,11.97
1/14/2013,13,45,12.03
1/14/2013,14,0,15.87
1/14/2013,14,15,14.46
1/14/2013,14,30,22.02
1/14/2013,14,45,12.54
1/14/2013,15,0,12.16
1/14/2013,15,15,17.66
1/14/2013,15,30,12.03
1/14/2013,15,45,12.1
1/14/2013,16,0,16.06
1/14/2013,16,15,13.18
1/14/2013,16,30,16.45
1/14/2013,16,45,13.44
1/14/2013,17,0,16.77
1/14/2013,17,15,18.62
1/14/2013,17,30,12.1
1/14/2013,17,45,11.65
1/14/2013,18,0,16.51
1/14/2013,18,15,15.81
1/14/2013,18,30,17.02
1/14/2013,18,45,12.16
1/14/2013,19,0,15.81
1/14/2013,19,15,12.22
1/14/2013,19,30,12.22
1/14/2013,19,45,19.07
1/14/2013,20,0,15.1
1/14/2013,20,15,12.1
1/14/2013,20,30,11.58
1/14/2013,20,45,13.63
1/14/2013,21,0,18.75
1/14/2013,21,15,12.03
1/14/2013,21,30,18.5
1/14/2013,21,45,12.03
1/14/2013,22,0,12.03
1/14/2013,22,15,12.03
1/14/2013,22,30,12.03
1/14/2013,22,45,11.52
1/14/2013,23,0,12.1
1/14/2013,23,15,17.79
1/14/2013,23,30,16.26
1/14/2013,23,45,18.3
1/15/2013,0,0,12.22
1/15/2013,0,15,11.71
1/15/2013,0,30,11.71
1/15/2013,0,45,11.71
1/15/2013,1,0,11.2
1/15/2013,1,15,11.71
1/15/2013,1,30,11.71
1/15/2013,1,45,11.71
1/15/2013,2,0,11.71
1/15/2013,2,15,11.2
1/15/2013,2,30,11.71
1/15/2013,2,45,11.71
1/15/2013,3,0,11.71
1/15/2013,3,15,11.71
1/15/2013,3,30,11.71
1/15/2013,3,45,11.2
1/15/2013,4,0,11.2
1/15/2013,4,15,11.2
1/15/2013,4,30,11.2
1/15/2013,4,45,11.2
1/15/2013,5,0,11.2
1/15/2013,5,15,11.2
1/15/2013,5,30,11.2
1/15/2013,5,45,11.2
1/15/2013,6,0,11.71
1/15/2013,6,15,11.71
1/15/2013,6,30,11.71
1/15/2013,6,45,11.71
1/15/2013,7,0,11.71
1/15/2013,7,15,11.71
1/15/2013,7,30,11.71
1/15/2013,7,45,11.71
1/15/2013,8,0,11.9
1/15/2013,8,15,12.29
1/15/2013,8,30,11.65
1/15/2013,8,45,11.65
1/15/2013,9,0,11.65
1/15/2013,9,15,11.65
1/15/2013,9,30,12.16
1/15/2013,9,45,16.64
1/15/2013,10,0,14.72
1/15/2013,10,15,17.47
1/15/2013,10,30,25.98
1/15/2013,10,45,17.28
1/15/2013,11,0,11.97
1/15/2013,11,15,13.82
1/15/2013,11,30,12.22
1/15/2013,11,45,17.54
1/15/2013,12,0,12.22
1/15/2013,12,15,11.71
1/15/2013,12,30,15.3
1/15/2013,12,45,12.42
1/15/2013,13,0,12.48
1/15/2013,13,15,11.97
1/15/2013,13,30,17.22
1/15/2013,13,45,12.22
1/15/2013,14,0,12.16
1/15/2013,14,15,12.22
1/15/2013,14,30,12.22
1/15/2013,14,45,12.22
1/15/2013,15,0,16.64
1/15/2013,15,15,12.42
1/15/2013,15,30,11.97
1/15/2013,15,45,11.97
1/15/2013,16,0,13.06
1/15/2013,16,15,13.44
1/15/2013,16,30,12.48
1/15/2013,16,45,16.32
1/15/2013,17,0,12.22
1/15/2013,17,15,12.16
1/15/2013,17,30,12.03
1/15/2013,17,45,16.13
1/15/2013,18,0,16.96
1/15/2013,18,15,12.54
1/15/2013,18,30,14.02
1/15/2013,18,45,12.22
1/15/2013,19,0,11.71
1/15/2013,19,15,14.85
1/15/2013,19,30,12.03
1/15/2013,19,45,16.9
1/15/2013,20,0,16.64
1/15/2013,20,15,14.98
1/15/2013,20,30,11.97
1/15/2013,20,45,11.97
1/15/2013,21,0,15.74
1/15/2013,21,15,14.98
1/15/2013,21,30,15.87
1/15/2013,21,45,16.38
1/15/2013,22,0,12.16
1/15/2013,22,15,11.65
1/15/2013,22,30,11.65
1/15/2013,22,45,12.86
1/15/2013,23,0,11.97
1/15/2013,23,15,11.97
1/15/2013,23,30,17.22
1/15/2013,23,45,11.71
1/16/2013,0,0,11.71
1/16/2013,0,15,12.22
1/16/2013,0,30,13.82
1/16/2013,0,45,12.35
1/16/2013,1,0,11.9
1/16/2013,1,15,12.22
1/16/2013,1,30,12.29
1/16/2013,1,45,13.95
1/16/2013,2,0,11.9
1/16/2013,2,15,14.78
1/16/2013,2,30,17.22
1/16/2013,2,45,13.31
1/16/2013,3,0,12.35
1/16/2013,3,15,11.84
1/16/2013,3,30,17.79
1/16/2013,3,45,12.22
1/16/2013,4,0,12.54
1/16/2013,4,15,12.61
1/16/2013,4,30,11.58
1/16/2013,4,45,11.65
1/16/2013,5,0,12.16
1/16/2013,5,15,11.65
1/16/2013,5,30,23.04
1/16/2013,5,45,12.29
1/16/2013,6,0,11.78
1/16/2013,6,15,11.78
1/16/2013,6,30,11.78
1/16/2013,6,45,11.78
1/16/2013,7,0,11.78
1/16/2013,7,15,12.29
1/16/2013,7,30,15.94
1/16/2013,7,45,12.03
1/16/2013,8,0,12.03
1/16/2013,8,15,12.29
1/16/2013,8,30,12.03
1/16/2013,8,45,11.97
1/16/2013,9,0,11.97
1/16/2013,9,15,11.97
1/16/2013,9,30,18.3
1/16/2013,9,45,11.97
1/16/2013,10,0,11.97
1/16/2013,10,15,11.97
1/16/2013,10,30,11.97
1/16/2013,10,45,11.46
1/16/2013,11,0,11.97
1/16/2013,11,15,12.29
1/16/2013,11,30,15.04
1/16/2013,11,45,16.58
1/16/2013,12,0,11.84
1/16/2013,12,15,11.78
1/16/2013,12,30,11.78
1/16/2013,12,45,11.78
1/16/2013,13,0,11.84
1/16/2013,13,15,11.84
1/16/2013,13,30,11.84
1/16/2013,13,45,11.9
1/16/2013,14,0,12.1
1/16/2013,14,15,11.97
1/16/2013,14,30,18.24
1/16/2013,14,45,12.1
1/16/2013,15,0,12.29
1/16/2013,15,15,11.78
1/16/2013,15,30,17.41
1/16/2013,15,45,11.84
1/16/2013,16,0,16
1/16/2013,16,15,12.16
1/16/2013,16,30,16.38
1/16/2013,16,45,17.54
1/16/2013,17,0,17.15
1/16/2013,17,15,11.97
1/16/2013,17,30,16.7
1/16/2013,17,45,12.16
1/16/2013,18,0,17.02
1/16/2013,18,15,14.4
1/16/2013,18,30,12.1
1/16/2013,18,45,11.65
1/16/2013,19,0,11.65
1/16/2013,19,15,13.44
1/16/2013,19,30,12.16
1/16/2013,19,45,14.66
1/16/2013,20,0,16.58
1/16/2013,20,15,16.64
1/16/2013,20,30,12.29
1/16/2013,20,45,11.71
1/16/2013,21,0,11.71
1/16/2013,21,15,11.71
1/16/2013,21,30,18.43
1/16/2013,21,45,14.21
1/16/2013,22,0,15.55
1/16/2013,22,15,17.28
1/16/2013,22,30,12.03
1/16/2013,22,45,12.03
1/16/2013,23,0,14.72
1/16/2013,23,15,12.1
1/16/2013,23,30,18.82
1/16/2013,23,45,11.97
1/17/2013,0,0,11.97
1/17/2013,0,15,11.97
1/17/2013,0,30,11.46
1/17/2013,0,45,11.46
1/17/2013,1,0,11.46
1/17/2013,1,15,11.46
1/17/2013,1,30,11.46
1/17/2013,1,45,11.46
1/17/2013,2,0,11.46
1/17/2013,2,15,11.46
1/17/2013,2,30,11.46
1/17/2013,2,45,11.46
1/17/2013,3,0,11.46
1/17/2013,3,15,11.46
1/17/2013,3,30,11.46
1/17/2013,3,45,11.46
1/17/2013,4,0,11.46
1/17/2013,4,15,11.46
1/17/2013,4,30,11.46
1/17/2013,4,45,11.46
