Date,Hour,Minute,Power (kW)
3/14/2013,6,45,6.53
3/14/2013,7,0,6.66
3/14/2013,7,15,7.3
3/14/2013,7,30,7.23
3/14/2013,7,45,14.46
3/14/2013,8,0,7.74
3/14/2013,8,15,7.62
3/14/2013,8,30,7.62
3/14/2013,8,45,14.02
3/14/2013,9,0,14.59
3/14/2013,9,15,7.81
3/14/2013,9,30,7.81
3/14/2013,9,45,7.62
3/14/2013,10,0,13.57
3/14/2013,10,15,15.17
3/14/2013,10,30,7.04
3/14/2013,10,45,6.98
3/14/2013,11,0,7.23
3/14/2013,11,15,7.55
3/14/2013,11,30,14.59
3/14/2013,11,45,13.63
3/14/2013,12,0,8
3/14/2013,12,15,6.4
3/14/2013,12,30,6.98
3/14/2013,12,45,7.04
3/14/2013,13,0,13.63
3/14/2013,13,15,6.91
3/14/2013,13,30,6.46
3/14/2013,13,45,6.66
3/14/2013,14,0,13.12
3/14/2013,14,15,15.81
3/14/2013,14,30,8.06
3/14/2013,14,45,9.28
3/14/2013,15,0,7.17
3/14/2013,15,15,13.82
3/14/2013,15,30,14.85
3/14/2013,15,45,11.07
3/14/2013,16,0,8.7
3/14/2013,16,15,8.64
3/14/2013,16,30,7.81
3/14/2013,16,45,13.57
3/14/2013,17,0,15.04
3/14/2013,17,15,7.3
3/14/2013,17,30,7.1
3/14/2013,17,45,7.36
3/14/2013,18,0,13.44
3/14/2013,18,15,13.44
3/14/2013,18,30,7.17
3/14/2013,18,45,8.13
3/14/2013,19,0,7.23
3/14/2013,19,15,13.25
3/14/2013,19,30,7.55
3/14/2013,19,45,7.87
3/14/2013,20,0,7.49
3/14/2013,20,15,6.98
3/14/2013,20,30,14.34
3/14/2013,20,45,13.7
3/14/2013,21,0,7.3
3/14/2013,21,15,7.36
3/14/2013,21,30,7.55
3/14/2013,21,45,13.5
3/14/2013,22,0,12.86
3/14/2013,22,15,6.98
3/14/2013,22,30,8.77
3/14/2013,22,45,7.3
3/14/2013,23,0,14.02
3/14/2013,23,15,13.44
3/14/2013,23,30,7.74
3/14/2013,23,45,8.13
3/15/2013,0,0,7.1
3/15/2013,0,15,18.37
3/15/2013,0,30,7.49
3/15/2013,0,45,7.42
3/15/2013,1,0,7.17
3/15/2013,1,15,7.23
3/15/2013,1,30,13.25
3/15/2013,1,45,12.8
3/15/2013,2,0,8.45
3/15/2013,2,15,8.19
3/15/2013,2,30,7.04
3/15/2013,2,45,13.38
3/15/2013,3,0,12.99
3/15/2013,3,15,7.1
3/15/2013,3,30,7.74
3/15/2013,3,45,8.51
3/15/2013,4,0,13.57
3/15/2013,4,15,12.99
3/15/2013,4,30,7.1
3/15/2013,4,45,7.68
3/15/2013,5,0,14.46
3/15/2013,5,15,12.99
3/15/2013,5,30,6.46
3/15/2013,5,45,6.46
3/15/2013,6,0,6.4
3/15/2013,6,15,13.76
3/15/2013,6,30,12.8
3/15/2013,6,45,7.17
3/15/2013,7,0,6.98
3/15/2013,7,15,7.1
3/15/2013,7,30,13.25
3/15/2013,7,45,12.42
3/15/2013,8,0,7.81
3/15/2013,8,15,7.42
3/15/2013,8,30,7.23
3/15/2013,8,45,7.1
3/15/2013,9,0,7.87
3/15/2013,9,15,7.3
3/15/2013,9,30,7.42
3/15/2013,9,45,13.76
3/15/2013,10,0,12.67
3/15/2013,10,15,11.2
3/15/2013,10,30,7.62
3/15/2013,10,45,7.49
3/15/2013,11,0,7.3
3/15/2013,11,15,8.19
3/15/2013,11,30,7.62
3/15/2013,11,45,14.14
3/15/2013,12,0,13.06
3/15/2013,12,15,14.4
3/15/2013,12,30,7.3
3/15/2013,12,45,6.98
3/15/2013,13,0,7.23
3/15/2013,13,15,8.45
3/15/2013,13,30,13.89
3/15/2013,13,45,14.66
3/15/2013,14,0,13.7
3/15/2013,14,15,13.76
3/15/2013,14,30,13.63
3/15/2013,14,45,13.76
3/15/2013,15,0,7.49
3/15/2013,15,15,7.74
3/15/2013,15,30,7.87
3/15/2013,15,45,7.62
3/15/2013,16,0,7.81
3/15/2013,16,15,7.74
3/15/2013,16,30,7.68
3/15/2013,16,45,8.13
3/15/2013,17,0,7.81
3/15/2013,17,15,7.62
3/15/2013,17,30,13.31
3/15/2013,17,45,13.76
3/15/2013,18,0,15.23
3/15/2013,18,15,15.42
3/15/2013,18,30,7.62
3/15/2013,18,45,7.87
3/15/2013,19,0,7.36
3/15/2013,19,15,8.19
3/15/2013,19,30,14.66
3/15/2013,19,45,13.76
3/15/2013,20,0,13.95
3/15/2013,20,15,14.14
3/15/2013,20,30,13.63
3/15/2013,20,45,12.54
3/15/2013,21,0,7.55
3/15/2013,21,15,7.17
3/15/2013,21,30,7.1
3/15/2013,21,45,7.81
3/15/2013,22,0,7.55
3/15/2013,22,15,7.55
3/15/2013,22,30,15.81
3/15/2013,22,45,14.14
3/15/2013,23,0,14.34
3/15/2013,23,15,14.46
3/15/2013,23,30,14.02
3/15/2013,23,45,12.48
3/16/2013,0,0,7.81
3/16/2013,0,15,7.62
3/16/2013,0,30,15.55
3/16/2013,0,45,14.78
3/16/2013,1,0,13.57
3/16/2013,1,15,13.7
3/16/2013,1,30,12.99
3/16/2013,1,45,12.74
3/16/2013,2,0,13.25
3/16/2013,2,15,7.81
3/16/2013,2,30,7.04
3/16/2013,2,45,7.04
3/16/2013,3,0,7.23
3/16/2013,3,15,12.8
3/16/2013,3,30,12.74
3/16/2013,3,45,7.3
3/16/2013,4,0,6.4
3/16/2013,4,15,6.46
3/16/2013,4,30,7.17
3/16/2013,4,45,7.23
3/16/2013,5,0,12.61
3/16/2013,5,15,10.82
3/16/2013,5,30,7.23
3/16/2013,5,45,7.68
3/16/2013,6,0,7.04
3/16/2013,6,15,7.74
3/16/2013,6,30,13.38
3/16/2013,6,45,13.7
3/16/2013,7,0,13.38
3/16/2013,7,15,13.44
3/16/2013,7,30,13.82
3/16/2013,7,45,13.31
3/16/2013,8,0,7.74
3/16/2013,8,15,7.1
3/16/2013,8,30,7.62
3/16/2013,8,45,7.04
3/16/2013,9,0,7.1
3/16/2013,9,15,7.94
3/16/2013,9,30,7.17
3/16/2013,9,45,13.06
3/16/2013,10,0,12.67
3/16/2013,10,15,7.94
3/16/2013,10,30,6.91
3/16/2013,10,45,8
3/16/2013,11,0,7.04
3/16/2013,11,15,6.98
3/16/2013,11,30,7.74
3/16/2013,11,45,7.23
3/16/2013,12,0,6.91
3/16/2013,12,15,7.49
3/16/2013,12,30,7.04
3/16/2013,12,45,7.49
3/16/2013,13,0,13.12
3/16/2013,13,15,13.57
3/16/2013,13,30,13.76
3/16/2013,13,45,12.86
3/16/2013,14,0,12.86
3/16/2013,14,15,12.22
3/16/2013,14,30,7.74
3/16/2013,14,45,7.62
3/16/2013,15,0,7.04
3/16/2013,15,15,7.3
3/16/2013,15,30,8.64
3/16/2013,15,45,7.17
3/16/2013,16,0,7.49
3/16/2013,16,15,8.83
3/16/2013,16,30,12.61
3/16/2013,16,45,12.86
3/16/2013,17,0,12.67
3/16/2013,17,15,11.14
3/16/2013,17,30,8.06
3/16/2013,17,45,6.98
3/16/2013,18,0,7.04
3/16/2013,18,15,8.19
3/16/2013,18,30,6.91
3/16/2013,18,45,7.74
3/16/2013,19,0,13.5
3/16/2013,19,15,12.86
3/16/2013,19,30,13.44
3/16/2013,19,45,12.86
3/16/2013,20,0,7.23
3/16/2013,20,15,7.04
3/16/2013,20,30,7.17
3/16/2013,20,45,13.5
3/16/2013,21,0,13.25
3/16/2013,21,15,14.02
3/16/2013,21,30,11.52
3/16/2013,21,45,7.04
3/16/2013,22,0,7.49
3/16/2013,22,15,7.49
3/16/2013,22,30,14.21
3/16/2013,22,45,45.5
3/16/2013,23,0,7.55
3/16/2013,23,15,7.17
3/16/2013,23,30,7.36
3/16/2013,23,45,7.87
3/17/2013,0,0,7.74
3/17/2013,0,15,13.44
3/17/2013,0,30,13.5
3/17/2013,0,45,11.46
3/17/2013,1,0,8.45
3/17/2013,1,15,7.23
3/17/2013,1,30,6.98
3/17/2013,1,45,7.17
3/17/2013,2,0,14.27
3/17/2013,2,15,12.61
3/17/2013,2,30,7.04
3/17/2013,2,45,8.38
3/17/2013,3,0,7.3
3/17/2013,3,15,7.17
3/17/2013,3,30,14.08
3/17/2013,3,45,13.31
3/17/2013,4,0,10.05
3/17/2013,4,15,7.1
3/17/2013,4,30,8.77
3/17/2013,4,45,6.85
3/17/2013,5,0,21.89
3/17/2013,5,15,12.74
3/17/2013,5,30,11.46
3/17/2013,5,45,6.91
3/17/2013,6,0,6.85
3/17/2013,6,15,13.5
3/17/2013,6,30,13.31
3/17/2013,6,45,13.44
3/17/2013,7,0,6.78
3/17/2013,7,15,7.55
3/17/2013,7,30,7.23
3/17/2013,7,45,6.98
3/17/2013,8,0,12.93
3/17/2013,8,15,11.01
3/17/2013,8,30,6.98
3/17/2013,8,45,6.85
3/17/2013,9,0,7.62
3/17/2013,9,15,13.25
3/17/2013,9,30,13.5
3/17/2013,9,45,7.04
3/17/2013,10,0,6.66
3/17/2013,10,15,18.88
3/17/2013,10,30,13.31
3/17/2013,10,45,12.93
3/17/2013,11,0,7.04
3/17/2013,11,15,8
3/17/2013,11,30,7.1
3/17/2013,11,45,6.91
3/17/2013,12,0,7.04
3/17/2013,12,15,8
3/17/2013,12,30,14.4
3/17/2013,12,45,26.18
3/17/2013,13,0,7.04
3/17/2013,13,15,7.81
3/17/2013,13,30,7.36
3/17/2013,13,45,6.98
3/17/2013,14,0,14.08
3/17/2013,14,15,11.52
3/17/2013,14,30,7.04
3/17/2013,14,45,32.51
3/17/2013,15,0,7.62
3/17/2013,15,15,12.35
3/17/2013,15,30,12.8
3/17/2013,15,45,7.1
3/17/2013,16,0,6.98
3/17/2013,16,15,7.68
3/17/2013,16,30,14.27
3/17/2013,16,45,13.95
3/17/2013,17,0,12.86
3/17/2013,17,15,7.04
3/17/2013,17,30,7.74
3/17/2013,17,45,8.13
3/17/2013,18,0,13.57
3/17/2013,18,15,31.68
3/17/2013,18,30,7.87
3/17/2013,18,45,7.17
3/17/2013,19,0,22.02
3/17/2013,19,15,13.18
3/17/2013,19,30,7.1
3/17/2013,19,45,7.55
3/17/2013,20,0,7.17
3/17/2013,20,15,14.98
3/17/2013,20,30,12.99
3/17/2013,20,45,13.44
3/17/2013,21,0,12.86
3/17/2013,21,15,13.06
3/17/2013,21,30,6.98
3/17/2013,21,45,6.98
3/17/2013,22,0,7.23
3/17/2013,22,15,15.04
3/17/2013,22,30,14.34
3/17/2013,22,45,7.3
3/17/2013,23,0,10.88
3/17/2013,23,15,14.08
3/17/2013,23,30,14.4
3/17/2013,23,45,12.61
3/18/2013,0,0,7.1
3/18/2013,0,15,7.81
3/18/2013,0,30,7.17
3/18/2013,0,45,7.74
3/18/2013,1,0,13.44
3/18/2013,1,15,14.08
3/18/2013,1,30,11.97
3/18/2013,1,45,7.1
3/18/2013,2,0,7.74
3/18/2013,2,15,8.38
3/18/2013,2,30,14.78
3/18/2013,2,45,13.06
3/18/2013,3,0,7.42
3/18/2013,3,15,7.23
3/18/2013,3,30,13.18
3/18/2013,3,45,10.69
3/18/2013,4,0,7.04
3/18/2013,4,15,7.42
3/18/2013,4,30,13.82
3/18/2013,4,45,7.23
3/18/2013,5,0,8.06
3/18/2013,5,15,6.98
3/18/2013,5,30,13.12
3/18/2013,5,45,6.53
3/18/2013,6,0,6.72
3/18/2013,6,15,7.23
3/18/2013,6,30,13.25
3/18/2013,6,45,13.06
3/18/2013,7,0,12.29
3/18/2013,7,15,7.04
3/18/2013,7,30,7.62
3/18/2013,7,45,7.04
3/18/2013,8,0,13.63
3/18/2013,8,15,13.12
3/18/2013,8,30,6.46
3/18/2013,8,45,6.46
3/18/2013,9,0,6.66
3/18/2013,9,15,13.25
3/18/2013,9,30,12.8
3/18/2013,9,45,7.42
3/18/2013,10,0,6.98
3/18/2013,10,15,7.1
3/18/2013,10,30,13.31
3/18/2013,10,45,12.99
3/18/2013,11,0,7.04
3/18/2013,11,15,7.55
3/18/2013,11,30,8.19
3/18/2013,11,45,15.42
3/18/2013,12,0,14.4
3/18/2013,12,15,7.87
3/18/2013,12,30,22.34
3/18/2013,12,45,8.38
3/18/2013,13,0,14.4
3/18/2013,13,15,14.66
3/18/2013,13,30,13.63
3/18/2013,13,45,7.68
3/18/2013,14,0,7.62
3/18/2013,14,15,7.68
3/18/2013,14,30,7.62
3/18/2013,14,45,13.12
3/18/2013,15,0,12.67
3/18/2013,15,15,7.81
3/18/2013,15,30,7.23
3/18/2013,15,45,7.3
3/18/2013,16,0,7.23
3/18/2013,16,15,13.89
3/18/2013,16,30,10.18
3/18/2013,16,45,7.55
3/18/2013,17,0,6.98
3/18/2013,17,15,7.55
3/18/2013,17,30,13.06
3/18/2013,17,45,13.57
3/18/2013,18,0,6.85
3/18/2013,18,15,7.49
3/18/2013,18,30,7.04
3/18/2013,18,45,7.1
3/18/2013,19,0,13.82
3/18/2013,19,15,12.42
3/18/2013,19,30,6.91
3/18/2013,19,45,8.38
3/18/2013,20,0,8.96
3/18/2013,20,15,14.72
3/18/2013,20,30,17.15
3/18/2013,20,45,7.94
3/18/2013,21,0,7.68
3/18/2013,21,15,7.49
3/18/2013,21,30,14.02
3/18/2013,21,45,14.02
3/18/2013,22,0,13.57
3/18/2013,22,15,7.55
3/18/2013,22,30,7.42
3/18/2013,22,45,6.85
3/18/2013,23,0,6.85
3/18/2013,23,15,13.82
3/18/2013,23,30,14.78
3/18/2013,23,45,13.25
3/19/2013,0,0,20.22
3/19/2013,0,15,7.55
3/19/2013,0,30,7.68
3/19/2013,0,45,8.13
3/19/2013,1,0,7.36
3/19/2013,1,15,14.4
3/19/2013,1,30,13.7
3/19/2013,1,45,13.7
3/19/2013,2,0,14.27
3/19/2013,2,15,7.55
3/19/2013,2,30,8.64
3/19/2013,2,45,7.74
3/19/2013,3,0,8.77
3/19/2013,3,15,13.89
3/19/2013,3,30,12.48
3/19/2013,3,45,7.36
3/19/2013,4,0,7.55
3/19/2013,4,15,7.36
3/19/2013,4,30,14.27
3/19/2013,4,45,14.21
3/19/2013,5,0,7.36
3/19/2013,5,15,7.23
3/19/2013,5,30,7.62
3/19/2013,5,45,7.55
3/19/2013,6,0,13.44
3/19/2013,6,15,7.23
3/19/2013,6,30,6.98
3/19/2013,6,45,7.3
3/19/2013,7,0,6.72
3/19/2013,7,15,13.5
3/19/2013,7,30,11.33
3/19/2013,7,45,6.98
3/19/2013,8,0,6.91
3/19/2013,8,15,7.68
3/19/2013,8,30,13.25
3/19/2013,8,45,7.94
3/19/2013,9,0,7.17
3/19/2013,9,15,6.91
3/19/2013,9,30,7.04
3/19/2013,9,45,7.74
3/19/2013,10,0,13.44
3/19/2013,10,15,13.44
3/19/2013,10,30,14.27
3/19/2013,10,45,7.62
3/19/2013,11,0,9.66
3/19/2013,11,15,8.32
3/19/2013,11,30,13.63
3/19/2013,11,45,12.93
3/19/2013,12,0,13.25
3/19/2013,12,15,11.97
3/19/2013,12,30,7.68
3/19/2013,12,45,7.23
3/19/2013,13,0,7.81
3/19/2013,13,15,7.17
3/19/2013,13,30,13.38
3/19/2013,13,45,13.7
3/19/2013,14,0,11.78
3/19/2013,14,15,6.98
3/19/2013,14,30,7.74
3/19/2013,14,45,7.81
3/19/2013,15,0,13.12
3/19/2013,15,15,12.86
3/19/2013,15,30,7.42
3/19/2013,15,45,7.04
3/19/2013,16,0,7.74
3/19/2013,16,15,7.3
3/19/2013,16,30,13.06
3/19/2013,16,45,13.76
3/19/2013,17,0,6.91
3/19/2013,17,15,6.85
3/19/2013,17,30,6.53
3/19/2013,17,45,7.23
3/19/2013,18,0,7.1
3/19/2013,18,15,13.82
3/19/2013,18,30,13.06
3/19/2013,18,45,7.23
3/19/2013,19,0,7.42
3/19/2013,19,15,6.53
3/19/2013,19,30,14.08
3/19/2013,19,45,13.82
3/19/2013,20,0,7.1
3/19/2013,20,15,8.19
3/19/2013,20,30,7.55
3/19/2013,20,45,14.02
3/19/2013,21,0,12.8
3/19/2013,21,15,7.1
3/19/2013,21,30,7.1
3/19/2013,21,45,7.36
3/19/2013,22,0,7.68
3/19/2013,22,15,14.21
3/19/2013,22,30,15.17
3/19/2013,22,45,13.7
3/19/2013,23,0,6.91
3/19/2013,23,15,6.91
3/19/2013,23,30,8
3/19/2013,23,45,6.59
3/20/2013,0,0,7.3
3/20/2013,0,15,6.27
3/20/2013,0,30,34.88
3/20/2013,0,45,13.38
3/20/2013,1,0,13.89
3/20/2013,1,15,14.14
3/20/2013,1,30,14.66
3/20/2013,1,45,12.54
3/20/2013,2,0,6.98
3/20/2013,2,15,7.17
3/20/2013,2,30,6.91
3/20/2013,2,45,7.68
3/20/2013,3,0,7.36
3/20/2013,3,15,6.85
3/20/2013,3,30,7.74
3/20/2013,3,45,7.55
3/20/2013,4,0,13.44
3/20/2013,4,15,14.72
3/20/2013,4,30,13.44
3/20/2013,4,45,11.78
3/20/2013,5,0,7.55
3/20/2013,5,15,7.04
3/20/2013,5,30,7.04
3/20/2013,5,45,7.1
3/20/2013,6,0,6.98
3/20/2013,6,15,13.5
3/20/2013,6,30,14.98
3/20/2013,6,45,13.63
3/20/2013,7,0,6.91
3/20/2013,7,15,6.91
3/20/2013,7,30,7.87
3/20/2013,7,45,1.54
3/20/2013,8,0,9.34
3/20/2013,8,15,1.6
3/20/2013,8,30,7.17
3/20/2013,8,45,7.62
3/20/2013,9,0,6.91
3/20/2013,9,15,7.55
3/20/2013,9,30,7.04
3/20/2013,9,45,13.38
3/20/2013,10,0,13.82
3/20/2013,10,15,14.91
3/20/2013,10,30,12.22
3/20/2013,10,45,7.87
3/20/2013,11,0,8.13
3/20/2013,11,15,7.74
3/20/2013,11,30,9.02
3/20/2013,11,45,14.27
3/20/2013,12,0,13.5
3/20/2013,12,15,14.59
3/20/2013,12,30,14.08
3/20/2013,12,45,13.06
3/20/2013,13,0,8.38
3/20/2013,13,15,7.36
3/20/2013,13,30,7.49
3/20/2013,13,45,7.94
3/20/2013,14,0,13.44
3/20/2013,14,15,14.14
3/20/2013,14,30,13.5
3/20/2013,14,45,13.12
3/20/2013,15,0,7.81
3/20/2013,15,15,7.49
3/20/2013,15,30,7.23
3/20/2013,15,45,8
3/20/2013,16,0,7.17
3/20/2013,16,15,13.12
3/20/2013,16,30,14.72
3/20/2013,16,45,12.99
3/20/2013,17,0,7.36
3/20/2013,17,15,7.81
3/20/2013,17,30,7.3
3/20/2013,17,45,7.17
3/20/2013,18,0,6.53
3/20/2013,18,15,13.12
3/20/2013,18,30,12.29
3/20/2013,18,45,6.66
3/20/2013,19,0,6.85
3/20/2013,19,15,7.17
3/20/2013,19,30,7.36
3/20/2013,19,45,6.98
3/20/2013,20,0,6.4
3/20/2013,20,15,13.18
3/20/2013,20,30,12.48
3/20/2013,20,45,11.9
3/20/2013,21,0,7.23
3/20/2013,21,15,7.3
3/20/2013,21,30,7.1
3/20/2013,21,45,12.8
3/20/2013,22,0,14.08
3/20/2013,22,15,6.66
3/20/2013,22,30,6.4
3/20/2013,22,45,6.72
3/20/2013,23,0,7.17
3/20/2013,23,15,6.59
3/20/2013,23,30,36.03
3/20/2013,23,45,13.5
3/21/2013,0,0,12.74
3/21/2013,0,15,11.52
3/21/2013,0,30,6.85
3/21/2013,0,45,7.1
3/21/2013,1,0,7.49
3/21/2013,1,15,7.49
3/21/2013,1,30,6.98
3/21/2013,1,45,13.57
3/21/2013,2,0,13.44
3/21/2013,2,15,13.63
3/21/2013,2,30,12.03
3/21/2013,2,45,7.62
3/21/2013,3,0,7.23
3/21/2013,3,15,6.72
3/21/2013,3,30,6.34
3/21/2013,3,45,6.46
3/21/2013,4,0,13.25
3/21/2013,4,15,12.86
3/21/2013,4,30,6.4
3/21/2013,4,45,6.59
3/21/2013,5,0,6.66
3/21/2013,5,15,6.66
3/21/2013,5,30,6.34
3/21/2013,5,45,13.76
3/21/2013,6,0,13.95
3/21/2013,6,15,13.06
3/21/2013,6,30,10.82
3/21/2013,6,45,6.78
3/21/2013,7,0,7.1
3/21/2013,7,15,6.91
3/21/2013,7,30,7.1
3/21/2013,7,45,7.23
3/21/2013,8,0,8.32
3/21/2013,8,15,13.25
3/21/2013,8,30,13.38
3/21/2013,8,45,13.38
3/21/2013,9,0,7.42
3/21/2013,9,15,6.98
3/21/2013,9,30,7.42
3/21/2013,9,45,7.49
3/21/2013,10,0,13.12
3/21/2013,10,15,11.07
3/21/2013,10,30,6.91
3/21/2013,10,45,6.91
3/21/2013,11,0,13.57
3/21/2013,11,15,7.42
3/21/2013,11,30,7.36
3/21/2013,11,45,13.31
3/21/2013,12,0,6.98
3/21/2013,12,15,22.08
3/21/2013,12,30,7.04
3/21/2013,12,45,13.25
3/21/2013,13,0,12.29
3/21/2013,13,15,6.98
3/21/2013,13,30,7.36
3/21/2013,13,45,13.44
3/21/2013,14,0,11.46
3/21/2013,14,15,7.17
3/21/2013,14,30,6.46
3/21/2013,14,45,13.06
3/21/2013,15,0,12.35
3/21/2013,15,15,6.66
3/21/2013,15,30,7.23
3/21/2013,15,45,7.23
3/21/2013,16,0,15.42
3/21/2013,16,15,12.99
3/21/2013,16,30,7.36
3/21/2013,16,45,7.3
3/21/2013,17,0,14.21
3/21/2013,17,15,12.67
3/21/2013,17,30,6.98
3/21/2013,17,45,7.3
3/21/2013,18,0,13.25
3/21/2013,18,15,6.85
3/21/2013,18,30,6.66
3/21/2013,18,45,6.59
3/21/2013,19,0,6.4
3/21/2013,19,15,6.59
3/21/2013,19,30,12.93
3/21/2013,19,45,13.06
3/21/2013,20,0,12.54
3/21/2013,20,15,11.07
3/21/2013,20,30,6.78
3/21/2013,20,45,6.59
3/21/2013,21,0,6.4
3/21/2013,21,15,6.85
3/21/2013,21,30,6.59
3/21/2013,21,45,6.72
3/21/2013,22,0,12.67
3/21/2013,22,15,12.1
3/21/2013,22,30,7.3
3/21/2013,22,45,6.53
3/21/2013,23,0,6.59
3/21/2013,23,15,14.34
3/21/2013,23,30,7.3
3/21/2013,23,45,12.99
3/22/2013,0,0,13.18
3/22/2013,0,15,13.06
3/22/2013,0,30,14.34
3/22/2013,0,45,11.46
3/22/2013,1,0,7.3
3/22/2013,1,15,12.67
3/22/2013,1,30,7.36
3/22/2013,1,45,6.98
3/22/2013,2,0,6.85
3/22/2013,2,15,14.14
3/22/2013,2,30,13.25
3/22/2013,2,45,6.78
3/22/2013,3,0,7.04
3/22/2013,3,15,7.42
3/22/2013,3,30,6.72
3/22/2013,3,45,12.67
3/22/2013,4,0,11.9
3/22/2013,4,15,6.53
3/22/2013,4,30,6.46
3/22/2013,4,45,6.53
3/22/2013,5,0,12.54
3/22/2013,5,15,13.12
3/22/2013,5,30,12.99
3/22/2013,5,45,6.91
3/22/2013,6,0,7.68
3/22/2013,6,15,7.94
3/22/2013,6,30,14.4
3/22/2013,6,45,7.42
3/22/2013,7,0,7.42
3/22/2013,7,15,6.98
3/22/2013,7,30,13.5
3/22/2013,7,45,13.06
3/22/2013,8,0,7.68
3/22/2013,8,15,7.3
3/22/2013,8,30,7.17
3/22/2013,8,45,7.17
3/22/2013,9,0,6.66
3/22/2013,9,15,7.1
3/22/2013,9,30,7.74
3/22/2013,9,45,14.14
3/22/2013,10,0,13.95
3/22/2013,10,15,11.65
3/22/2013,10,30,7.68
3/22/2013,10,45,7.87
3/22/2013,11,0,7.62
3/22/2013,11,15,7.81
3/22/2013,11,30,8.13
3/22/2013,11,45,14.91
3/22/2013,12,0,13.89
3/22/2013,12,15,13.76
3/22/2013,12,30,9.41
3/22/2013,12,45,7.87
3/22/2013,13,0,7.74
3/22/2013,13,15,7.87
3/22/2013,13,30,8
3/22/2013,13,45,7.81
3/22/2013,14,0,14.08
3/22/2013,14,15,15.3
3/22/2013,14,30,14.66
3/22/2013,14,45,12.22
3/22/2013,15,0,7.3
3/22/2013,15,15,7.3
3/22/2013,15,30,7.3
3/22/2013,15,45,7.17
3/22/2013,16,0,7.04
3/22/2013,16,15,7.04
3/22/2013,16,30,7.1
3/22/2013,16,45,7.23
3/22/2013,17,0,13.76
3/22/2013,17,15,13.57
3/22/2013,17,30,13.76
3/22/2013,17,45,13.44
3/22/2013,18,0,7.74
3/22/2013,18,15,8
3/22/2013,18,30,7.81
3/22/2013,18,45,7.62
3/22/2013,19,0,7.42
3/22/2013,19,15,14.08
3/22/2013,19,30,14.14
3/22/2013,19,45,13.31
3/22/2013,20,0,7.74
3/22/2013,20,15,8.06
3/22/2013,20,30,7.68
3/22/2013,20,45,7.68
3/22/2013,21,0,7.23
3/22/2013,21,15,7.3
3/22/2013,21,30,7.3
3/22/2013,21,45,13.31
3/22/2013,22,0,12.99
3/22/2013,22,15,11.9
3/22/2013,22,30,6.46
3/22/2013,22,45,6.66
3/22/2013,23,0,6.4
3/22/2013,23,15,6.46
3/22/2013,23,30,6.72
3/22/2013,23,45,14.14
3/23/2013,0,0,13.57
3/23/2013,0,15,38.66
3/23/2013,0,30,14.21
3/23/2013,0,45,12.42
3/23/2013,1,0,7.23
3/23/2013,1,15,7.42
3/23/2013,1,30,6.91
3/23/2013,1,45,7.23
3/23/2013,2,0,6.78
3/23/2013,2,15,6.85
3/23/2013,2,30,6.85
3/23/2013,2,45,7.17
3/23/2013,3,0,13.31
3/23/2013,3,15,11.9
3/23/2013,3,30,6.21
3/23/2013,3,45,6.4
3/23/2013,4,0,6.27
3/23/2013,4,15,6.4
3/23/2013,4,30,13.18
3/23/2013,4,45,12.48
3/23/2013,5,0,6.59
3/23/2013,5,15,6.78
3/23/2013,5,30,7.42
3/23/2013,5,45,7.17
3/23/2013,6,0,6.98
3/23/2013,6,15,13.31
3/23/2013,6,30,13.5
3/23/2013,6,45,12.42
3/23/2013,7,0,6.85
3/23/2013,7,15,6.98
3/23/2013,7,30,7.17
3/23/2013,7,45,7.3
3/23/2013,8,0,7.36
3/23/2013,8,15,7.36
3/23/2013,8,30,7.23
3/23/2013,8,45,6.98
3/23/2013,9,0,13.44
3/23/2013,9,15,13.76
3/23/2013,9,30,11.78
3/23/2013,9,45,6.53
3/23/2013,10,0,7.3
3/23/2013,10,15,7.17
3/23/2013,10,30,13.76
3/23/2013,10,45,12.86
3/23/2013,11,0,6.91
3/23/2013,11,15,7.74
3/23/2013,11,30,7.3
3/23/2013,11,45,7.3
3/23/2013,12,0,13.25
3/23/2013,12,15,14.08
3/23/2013,12,30,11.84
3/23/2013,12,45,7.23
3/23/2013,13,0,7.36
3/23/2013,13,15,7.49
3/23/2013,13,30,8.26
3/23/2013,13,45,14.85
3/23/2013,14,0,7.49
3/23/2013,14,15,7.23
3/23/2013,14,30,7.3
3/23/2013,14,45,13.18
3/23/2013,15,0,13.44
3/23/2013,15,15,12.29
3/23/2013,15,30,7.55
3/23/2013,15,45,7.62
3/23/2013,16,0,7.49
3/23/2013,16,15,6.78
3/23/2013,16,30,12.74
3/23/2013,16,45,13.38
3/23/2013,17,0,12.93
3/23/2013,17,15,7.36
3/23/2013,17,30,7.1
3/23/2013,17,45,7.04
3/23/2013,18,0,7.04
3/23/2013,18,15,7.23
3/23/2013,18,30,13.7
3/23/2013,18,45,14.21
3/23/2013,19,0,11.58
3/23/2013,19,15,7.17
3/23/2013,19,30,7.04
3/23/2013,19,45,7.3
3/23/2013,20,0,7.17
3/23/2013,20,15,6.91
3/23/2013,20,30,7.1
3/23/2013,20,45,12.67
3/23/2013,21,0,12.54
3/23/2013,21,15,6.34
3/23/2013,21,30,6.27
3/23/2013,21,45,6.46
3/23/2013,22,0,6.66
3/23/2013,22,15,6.72
3/23/2013,22,30,14.02
3/23/2013,22,45,14.14
3/23/2013,23,0,12.67
3/23/2013,23,15,8.96
3/23/2013,23,30,7.49
3/23/2013,23,45,13.12
