Date,Hour,Minute,Power (kW)
1/25/2013,20,0,3.2
1/25/2013,20,15,3.2
1/25/2013,20,30,2.88
1/25/2013,20,45,2.88
1/25/2013,21,0,2.88
1/25/2013,21,15,2.88
1/25/2013,21,30,2.37
1/25/2013,21,45,3.26
1/25/2013,22,0,3.26
1/25/2013,22,15,3.26
1/25/2013,22,30,3.26
1/25/2013,22,45,2.24
1/25/2013,23,0,2.24
1/25/2013,23,15,2.24
1/25/2013,23,30,2.24
1/25/2013,23,45,3.33
1/26/2013,0,0,2.94
1/26/2013,0,15,2.94
1/26/2013,0,30,2.94
1/26/2013,0,45,3.46
1/26/2013,1,0,2.94
1/26/2013,1,15,2.94
1/26/2013,1,30,2.94
1/26/2013,1,45,2.94
1/26/2013,2,0,2.37
1/26/2013,2,15,2.37
1/26/2013,2,30,2.37
1/26/2013,2,45,2.37
1/26/2013,3,0,2.37
1/26/2013,3,15,2.37
1/26/2013,3,30,2.37
1/26/2013,3,45,8.38
1/26/2013,4,0,3.26
1/26/2013,4,15,3.26
1/26/2013,4,30,3.33
1/26/2013,4,45,3.33
1/26/2013,5,0,3.33
1/26/2013,5,15,3.33
1/26/2013,5,30,4.54
1/26/2013,5,45,3.39
1/26/2013,6,0,2.88
1/26/2013,6,15,2.88
1/26/2013,6,30,2.88
1/26/2013,6,45,2.3
1/26/2013,7,0,2.3
1/26/2013,7,15,2.3
1/26/2013,7,30,2.3
1/26/2013,7,45,3.2
1/26/2013,8,0,3.2
1/26/2013,8,15,3.2
1/26/2013,8,30,3.2
1/26/2013,8,45,3.2
1/26/2013,9,0,2.62
1/26/2013,9,15,2.62
1/26/2013,9,30,3.9
1/26/2013,9,45,3.2
1/26/2013,10,0,3.2
1/26/2013,10,15,3.2
1/26/2013,10,30,3.33
1/26/2013,10,45,3.33
1/26/2013,11,0,3.14
1/26/2013,11,15,4.35
1/26/2013,11,30,3.2
1/26/2013,11,45,3.2
1/26/2013,12,0,3.58
1/26/2013,12,15,3.39
1/26/2013,12,30,3.39
1/26/2013,12,45,3.39
1/26/2013,13,0,3.33
1/26/2013,13,15,3.33
1/26/2013,13,30,3.33
1/26/2013,13,45,5.38
1/26/2013,14,0,2.94
1/26/2013,14,15,2.94
1/26/2013,14,30,2.94
1/26/2013,14,45,2.94
1/26/2013,15,0,2.3
1/26/2013,15,15,2.3
1/26/2013,15,30,2.3
1/26/2013,15,45,3.14
1/26/2013,16,0,3.07
1/26/2013,16,15,3.07
1/26/2013,16,30,3.07
1/26/2013,16,45,3.07
1/26/2013,17,0,3.07
1/26/2013,17,15,2.56
1/26/2013,17,30,2.56
1/26/2013,17,45,2.56
1/26/2013,18,0,2.56
1/26/2013,18,15,3.39
1/26/2013,18,30,3.39
1/26/2013,18,45,2.88
1/26/2013,19,0,2.88
1/26/2013,19,15,3.39
1/26/2013,19,30,2.88
1/26/2013,19,45,2.88
1/26/2013,20,0,2.88
1/26/2013,20,15,2.88
1/26/2013,20,30,2.94
1/26/2013,20,45,2.94
1/26/2013,21,0,2.94
1/26/2013,21,15,2.94
1/26/2013,21,30,2.43
1/26/2013,21,45,2.43
1/26/2013,22,0,2.43
1/26/2013,22,15,2.43
1/26/2013,22,30,2.43
1/26/2013,22,45,2.43
1/26/2013,23,0,2.43
1/26/2013,23,15,2.43
1/26/2013,23,30,2.43
1/26/2013,23,45,2.43
1/27/2013,0,0,2.43
1/27/2013,0,15,2.43
1/27/2013,0,30,2.43
1/27/2013,0,45,2.43
1/27/2013,1,0,2.43
1/27/2013,1,15,2.43
1/27/2013,1,30,2.43
1/27/2013,1,45,2.43
1/27/2013,2,0,2.43
1/27/2013,2,15,2.43
1/27/2013,2,30,2.43
1/27/2013,2,45,2.43
1/27/2013,3,0,2.43
1/27/2013,3,15,2.43
1/27/2013,3,30,2.43
1/27/2013,3,45,2.43
1/27/2013,4,0,2.43
1/27/2013,4,15,2.43
1/27/2013,4,30,2.43
1/27/2013,4,45,2.43
1/27/2013,5,0,2.43
1/27/2013,5,15,2.43
1/27/2013,5,30,2.43
1/27/2013,5,45,2.43
1/27/2013,6,0,2.43
1/27/2013,6,15,2.43
1/27/2013,6,30,2.43
1/27/2013,6,45,2.43
1/27/2013,7,0,2.43
1/27/2013,7,15,2.43
1/27/2013,7,30,2.43
1/27/2013,7,45,2.43
1/27/2013,8,0,2.43
1/27/2013,8,15,2.43
1/27/2013,8,30,2.43
1/27/2013,8,45,2.43
1/27/2013,9,0,2.43
1/27/2013,9,15,3.39
1/27/2013,9,30,3.07
1/27/2013,9,45,3.14
1/27/2013,10,0,3.14
1/27/2013,10,15,3.14
1/27/2013,10,30,3.01
1/27/2013,10,45,3.01
1/27/2013,11,0,2.94
1/27/2013,11,15,2.94
1/27/2013,11,30,2.94
1/27/2013,11,45,2.94
1/27/2013,12,0,2.43
1/27/2013,12,15,2.43
1/27/2013,12,30,9.28
1/27/2013,12,45,3.07
1/27/2013,13,0,3.07
1/27/2013,13,15,3.33
1/27/2013,13,30,3.39
1/27/2013,13,45,2.88
1/27/2013,14,0,2.88
1/27/2013,14,15,2.88
1/27/2013,14,30,3.33
1/27/2013,14,45,3.33
1/27/2013,15,0,3.33
1/27/2013,15,15,3.33
1/27/2013,15,30,2.43
1/27/2013,15,45,3.33
1/27/2013,16,0,3.33
1/27/2013,16,15,3.33
1/27/2013,16,30,3.33
1/27/2013,16,45,2.56
1/27/2013,17,0,3.07
1/27/2013,17,15,3.07
1/27/2013,17,30,3.07
1/27/2013,17,45,3.07
1/27/2013,18,0,2.43
1/27/2013,18,15,2.43
1/27/2013,18,30,2.94
1/27/2013,18,45,6.91
1/27/2013,19,0,3.26
1/27/2013,19,15,3.26
1/27/2013,19,30,3.26
1/27/2013,19,45,3.26
1/27/2013,20,0,3.84
1/27/2013,20,15,3.2
1/27/2013,20,30,3.33
1/27/2013,20,45,3.33
1/27/2013,21,0,3.33
1/27/2013,21,15,3.33
1/27/2013,21,30,2.24
1/27/2013,21,45,2.24
1/27/2013,22,0,2.24
1/27/2013,22,15,2.24
1/27/2013,22,30,2.24
1/27/2013,22,45,2.24
1/27/2013,23,0,2.24
1/27/2013,23,15,2.24
1/27/2013,23,30,2.24
1/27/2013,23,45,2.24
1/28/2013,0,0,2.24
1/28/2013,0,15,2.24
1/28/2013,0,30,2.24
1/28/2013,0,45,2.24
1/28/2013,1,0,2.24
1/28/2013,1,15,2.24
1/28/2013,1,30,2.24
1/28/2013,1,45,2.24
1/28/2013,2,0,2.24
1/28/2013,2,15,2.24
1/28/2013,2,30,2.24
1/28/2013,2,45,2.24
1/28/2013,3,0,2.24
1/28/2013,3,15,2.24
1/28/2013,3,30,2.24
1/28/2013,3,45,3.71
1/28/2013,4,0,3.14
1/28/2013,4,15,3.14
1/28/2013,4,30,3.14
1/28/2013,4,45,3.14
1/28/2013,5,0,2.56
1/28/2013,5,15,2.56
1/28/2013,5,30,2.56
1/28/2013,5,45,2.56
1/28/2013,6,0,2.56
1/28/2013,6,15,2.56
1/28/2013,6,30,2.56
1/28/2013,6,45,2.56
1/28/2013,7,0,2.56
1/28/2013,7,15,3.14
1/28/2013,7,30,3.14
1/28/2013,7,45,3.14
1/28/2013,8,0,3.33
1/28/2013,8,15,3.33
1/28/2013,8,30,3.33
1/28/2013,8,45,3.33
1/28/2013,9,0,2.5
1/28/2013,9,15,2.94
1/28/2013,9,30,2.94
1/28/2013,9,45,2.94
1/28/2013,10,0,2.94
1/28/2013,10,15,2.43
1/28/2013,10,30,2.43
1/28/2013,10,45,3.01
1/28/2013,11,0,3.01
1/28/2013,11,15,2.94
1/28/2013,11,30,3.14
1/28/2013,11,45,3.14
1/28/2013,12,0,3.14
1/28/2013,12,15,3.14
1/28/2013,12,30,3.07
1/28/2013,12,45,3.71
1/28/2013,13,0,3.14
1/28/2013,13,15,4.86
1/28/2013,13,30,2.94
1/28/2013,13,45,2.94
1/28/2013,14,0,2.94
1/28/2013,14,15,2.94
1/28/2013,14,30,2.37
1/28/2013,14,45,3.2
1/28/2013,15,0,3.14
1/28/2013,15,15,3.65
1/28/2013,15,30,2.88
1/28/2013,15,45,2.88
1/28/2013,16,0,3.07
1/28/2013,16,15,2.94
1/28/2013,16,30,3.33
1/28/2013,16,45,3.14
1/28/2013,17,0,3.07
1/28/2013,17,15,4.16
1/28/2013,17,30,2.88
1/28/2013,17,45,3.58
1/28/2013,18,0,3.01
1/28/2013,18,15,3.01
1/28/2013,18,30,3.01
1/28/2013,18,45,3.2
1/28/2013,19,0,3.2
1/28/2013,19,15,3.07
1/28/2013,19,30,3.07
1/28/2013,19,45,3.07
1/28/2013,20,0,2.94
1/28/2013,20,15,2.94
1/28/2013,20,30,0.26
1/28/2013,20,45,0.26
1/28/2013,21,0,0.26
1/28/2013,21,15,0.26
1/28/2013,21,30,0.26
1/28/2013,21,45,0.26
1/28/2013,22,0,0.26
1/28/2013,22,15,0.26
1/28/2013,22,30,2.88
1/28/2013,22,45,3.71
1/28/2013,23,0,3.07
1/28/2013,23,15,3.07
1/28/2013,23,30,3.07
1/28/2013,23,45,3.07
1/29/2013,0,0,2.43
1/29/2013,0,15,2.43
1/29/2013,0,30,2.43
1/29/2013,0,45,2.43
1/29/2013,1,0,2.43
1/29/2013,1,15,2.43
1/29/2013,1,30,2.43
1/29/2013,1,45,2.43
1/29/2013,2,0,2.43
1/29/2013,2,15,2.43
1/29/2013,2,30,2.43
1/29/2013,2,45,2.43
1/29/2013,3,0,2.43
1/29/2013,3,15,2.43
1/29/2013,3,30,2.43
1/29/2013,3,45,2.43
1/29/2013,4,0,2.43
1/29/2013,4,15,2.43
1/29/2013,4,30,2.43
1/29/2013,4,45,2.43
1/29/2013,5,0,2.43
1/29/2013,5,15,2.43
1/29/2013,5,30,2.43
1/29/2013,5,45,2.43
1/29/2013,6,0,2.43
1/29/2013,6,15,2.43
1/29/2013,6,30,2.94
1/29/2013,6,45,2.94
1/29/2013,7,0,2.94
1/29/2013,7,15,2.94
1/29/2013,7,30,2.94
1/29/2013,7,45,3.01
1/29/2013,8,0,3.01
1/29/2013,8,15,3.9
1/29/2013,8,30,3.14
1/29/2013,8,45,3.14
1/29/2013,9,0,3.14
1/29/2013,9,15,3.14
1/29/2013,9,30,3.26
1/29/2013,9,45,3.26
1/29/2013,10,0,3.26
1/29/2013,10,15,3.26
1/29/2013,10,30,5.18
1/29/2013,10,45,3.26
1/29/2013,11,0,3.26
1/29/2013,11,15,3.26
1/29/2013,11,30,3.26
1/29/2013,11,45,2.56
1/29/2013,12,0,3.84
1/29/2013,12,15,3.2
1/29/2013,12,30,12.35
1/29/2013,12,45,3.2
1/29/2013,13,0,3.46
1/29/2013,13,15,3.14
1/29/2013,13,30,3.39
1/29/2013,13,45,3.39
1/29/2013,14,0,3.14
1/29/2013,14,15,3.14
1/29/2013,14,30,3.71
1/29/2013,14,45,3.07
1/29/2013,15,0,3.26
1/29/2013,15,15,3.2
1/29/2013,15,30,3.2
1/29/2013,15,45,3.2
1/29/2013,16,0,3.2
1/29/2013,16,15,2.56
1/29/2013,16,30,2.56
1/29/2013,16,45,3.01
1/29/2013,17,0,3.01
1/29/2013,17,15,3.39
1/29/2013,17,30,3.46
1/29/2013,17,45,3.46
1/29/2013,18,0,3.46
1/29/2013,18,15,3.65
1/29/2013,18,30,3.07
1/29/2013,18,45,3.07
1/29/2013,19,0,3.07
1/29/2013,19,15,3.07
1/29/2013,19,30,2.37
1/29/2013,19,45,3.2
1/29/2013,20,0,2.94
1/29/2013,20,15,3.52
1/29/2013,20,30,3.26
1/29/2013,20,45,3.14
1/29/2013,21,0,4.61
1/29/2013,21,15,3.33
1/29/2013,21,30,3.33
1/29/2013,21,45,3.33
1/29/2013,22,0,3.33
1/29/2013,22,15,3.01
1/29/2013,22,30,3.33
1/29/2013,22,45,3.33
1/29/2013,23,0,3.65
1/29/2013,23,15,3.78
1/29/2013,23,30,2.94
1/29/2013,23,45,3.14
1/30/2013,0,0,3.65
1/30/2013,0,15,3.14
1/30/2013,0,30,3.14
1/30/2013,0,45,3.14
1/30/2013,1,0,3.14
1/30/2013,1,15,2.5
1/30/2013,1,30,2.5
1/30/2013,1,45,6.53
1/30/2013,2,0,3.01
1/30/2013,2,15,3.01
1/30/2013,2,30,3.01
1/30/2013,2,45,3.01
1/30/2013,3,0,2.37
1/30/2013,3,15,2.37
1/30/2013,3,30,2.37
1/30/2013,3,45,2.37
1/30/2013,4,0,2.37
1/30/2013,4,15,2.37
1/30/2013,4,30,2.37
1/30/2013,4,45,2.37
1/30/2013,5,0,2.37
1/30/2013,5,15,2.37
1/30/2013,5,30,2.37
1/30/2013,5,45,2.37
1/30/2013,6,0,2.37
1/30/2013,6,15,2.37
1/30/2013,6,30,2.37
1/30/2013,6,45,2.37
1/30/2013,7,0,2.37
1/30/2013,7,15,28.61
1/30/2013,7,30,3.01
1/30/2013,7,45,3.01
1/30/2013,8,0,3.01
1/30/2013,8,15,3.01
1/30/2013,8,30,2.37
1/30/2013,8,45,2.37
1/30/2013,9,0,2.37
1/30/2013,9,15,2.37
1/30/2013,9,30,3.01
1/30/2013,9,45,3.01
1/30/2013,10,0,3.01
1/30/2013,10,15,3.01
1/30/2013,10,30,3.2
1/30/2013,10,45,3.2
1/30/2013,11,0,3.2
1/30/2013,11,15,3.33
1/30/2013,11,30,3.33
1/30/2013,11,45,3.33
1/30/2013,12,0,3.01
1/30/2013,12,15,3.33
1/30/2013,12,30,3.33
1/30/2013,12,45,3.65
1/30/2013,13,0,3.39
1/30/2013,13,15,3.14
1/30/2013,13,30,3.07
1/30/2013,13,45,3.33
1/30/2013,14,0,3.33
1/30/2013,14,15,3.33
1/30/2013,14,30,3.26
1/30/2013,14,45,3.26
1/30/2013,15,0,3.01
1/30/2013,15,15,3.26
1/30/2013,15,30,3.39
1/30/2013,15,45,3.07
1/30/2013,16,0,3.07
1/30/2013,16,15,3.2
1/30/2013,16,30,3.39
1/30/2013,16,45,3.58
1/30/2013,17,0,3.52
1/30/2013,17,15,16
1/30/2013,17,30,3.07
1/30/2013,17,45,3.9
1/30/2013,18,0,3.01
1/30/2013,18,15,3.01
1/30/2013,18,30,3.01
1/30/2013,18,45,3.07
1/30/2013,19,0,2.94
1/30/2013,19,15,2.94
1/30/2013,19,30,2.94
1/30/2013,19,45,3.26
1/30/2013,20,0,3.26
1/30/2013,20,15,3.07
1/30/2013,20,30,3.07
1/30/2013,20,45,3.07
1/30/2013,21,0,3.07
1/30/2013,21,15,3.58
1/30/2013,21,30,3.14
1/30/2013,21,45,3.14
1/30/2013,22,0,3.14
1/30/2013,22,15,3.14
1/30/2013,22,30,2.56
1/30/2013,22,45,2.56
1/30/2013,23,0,2.56
1/30/2013,23,15,3.14
1/30/2013,23,30,3.39
1/30/2013,23,45,3.14
1/31/2013,0,0,3.14
1/31/2013,0,15,3.39
1/31/2013,0,30,2.88
1/31/2013,0,45,2.88
1/31/2013,1,0,2.88
1/31/2013,1,15,2.3
1/31/2013,1,30,2.3
1/31/2013,1,45,2.3
1/31/2013,2,0,3.84
1/31/2013,2,15,3.26
1/31/2013,2,30,3.26
1/31/2013,2,45,3.26
1/31/2013,3,0,3.26
1/31/2013,3,15,2.62
1/31/2013,3,30,2.62
1/31/2013,3,45,2.62
1/31/2013,4,0,2.62
1/31/2013,4,15,2.62
1/31/2013,4,30,2.62
1/31/2013,4,45,2.62
1/31/2013,5,0,2.62
1/31/2013,5,15,2.62
1/31/2013,5,30,2.62
1/31/2013,5,45,3.14
1/31/2013,6,0,3.26
1/31/2013,6,15,3.39
1/31/2013,6,30,3.39
1/31/2013,6,45,3.39
1/31/2013,7,0,3.39
1/31/2013,7,15,3.39
1/31/2013,7,30,3.39
1/31/2013,7,45,3.39
1/31/2013,8,0,3.26
1/31/2013,8,15,3.26
1/31/2013,8,30,3.26
1/31/2013,8,45,3.26
1/31/2013,9,0,2.75
1/31/2013,9,15,2.24
1/31/2013,9,30,2.24
1/31/2013,9,45,2.24
1/31/2013,10,0,3.2
1/31/2013,10,15,4.86
1/31/2013,10,30,3.39
1/31/2013,10,45,6.02
1/31/2013,11,0,3.71
1/31/2013,11,15,3.2
1/31/2013,11,30,3.07
1/31/2013,11,45,3.07
1/31/2013,12,0,3.26
1/31/2013,12,15,3.26
1/31/2013,12,30,3.01
1/31/2013,12,45,3.14
1/31/2013,13,0,3.2
1/31/2013,13,15,3.07
1/31/2013,13,30,8.06
1/31/2013,13,45,3.07
1/31/2013,14,0,3.14
1/31/2013,14,15,3.14
1/31/2013,14,30,3.33
1/31/2013,14,45,14.98
1/31/2013,15,0,3.07
1/31/2013,15,15,3.71
1/31/2013,15,30,3.2
1/31/2013,15,45,3.2
1/31/2013,16,0,3.2
1/31/2013,16,15,3.07
1/31/2013,16,30,3.07
1/31/2013,16,45,3.07
1/31/2013,17,0,3.07
1/31/2013,17,15,3.07
1/31/2013,17,30,3.39
1/31/2013,17,45,3.26
1/31/2013,18,0,5.7
1/31/2013,18,15,3.07
1/31/2013,18,30,3.07
1/31/2013,18,45,3.07
1/31/2013,19,0,3.07
1/31/2013,19,15,3.2
1/31/2013,19,30,3.01
1/31/2013,19,45,3.01
1/31/2013,20,0,3.01
1/31/2013,20,15,3.39
1/31/2013,20,30,3.33
1/31/2013,20,45,4.1
1/31/2013,21,0,3.26
1/31/2013,21,15,3.26
1/31/2013,21,30,3.26
1/31/2013,21,45,3.26
1/31/2013,22,0,2.5
1/31/2013,22,15,3.33
1/31/2013,22,30,3.39
1/31/2013,22,45,3.14
1/31/2013,23,0,3.14
1/31/2013,23,15,3.71
1/31/2013,23,30,3.33
1/31/2013,23,45,3.33
2/1/2013,0,0,3.33
2/1/2013,0,15,3.33
2/1/2013,0,30,2.43
2/1/2013,0,45,2.43
2/1/2013,1,0,2.43
2/1/2013,1,15,3.07
2/1/2013,1,30,3.07
2/1/2013,1,45,3.07
2/1/2013,2,0,3.07
2/1/2013,2,15,2.56
2/1/2013,2,30,3.14
2/1/2013,2,45,3.14
2/1/2013,3,0,3.39
2/1/2013,3,15,3.39
2/1/2013,3,30,2.88
2/1/2013,3,45,2.88
2/1/2013,4,0,2.88
2/1/2013,4,15,2.3
2/1/2013,4,30,2.3
2/1/2013,4,45,2.3
2/1/2013,5,0,2.3
2/1/2013,5,15,3.14
2/1/2013,5,30,3.14
2/1/2013,5,45,3.2
2/1/2013,6,0,3.2
2/1/2013,6,15,3.2
2/1/2013,6,30,3.2
2/1/2013,6,45,3.26
2/1/2013,7,0,3.26
2/1/2013,7,15,3.26
2/1/2013,7,30,3.26
2/1/2013,7,45,2.56
2/1/2013,8,0,2.56
2/1/2013,8,15,3.07
2/1/2013,8,30,5.95
2/1/2013,8,45,3.26
2/1/2013,9,0,3.26
2/1/2013,9,15,3.71
2/1/2013,9,30,3.2
2/1/2013,9,45,3.2
2/1/2013,10,0,3.2
2/1/2013,10,15,3.2
2/1/2013,10,30,2.5
2/1/2013,10,45,2.5
2/1/2013,11,0,2.5
2/1/2013,11,15,2.5
2/1/2013,11,30,3.07
2/1/2013,11,45,38.4
2/1/2013,12,0,3.46
2/1/2013,12,15,3.2
2/1/2013,12,30,3.39
2/1/2013,12,45,3.2
2/1/2013,13,0,3.39
2/1/2013,13,15,3.39
2/1/2013,13,30,3.39
2/1/2013,13,45,3.07
2/1/2013,14,0,3.39
2/1/2013,14,15,3.26
2/1/2013,14,30,3.07
2/1/2013,14,45,25.73
2/1/2013,15,0,3.26
2/1/2013,15,15,3.52
2/1/2013,15,30,3.26
2/1/2013,15,45,3.26
2/1/2013,16,0,3.26
2/1/2013,16,15,3.14
2/1/2013,16,30,3.33
2/1/2013,16,45,3.07
2/1/2013,17,0,3.07
2/1/2013,17,15,3.07
2/1/2013,17,30,3.07
2/1/2013,17,45,2.56
2/1/2013,18,0,3.33
2/1/2013,18,15,3.39
2/1/2013,18,30,3.14
2/1/2013,18,45,3.39
2/1/2013,19,0,3.26
2/1/2013,19,15,3.26
2/1/2013,19,30,3.26
2/1/2013,19,45,3.26
2/1/2013,20,0,2.43
2/1/2013,20,15,4.1
2/1/2013,20,30,2.88
2/1/2013,20,45,2.88
2/1/2013,21,0,2.88
2/1/2013,21,15,2.88
2/1/2013,21,30,2.3
2/1/2013,21,45,3.14
2/1/2013,22,0,3.14
2/1/2013,22,15,3.26
2/1/2013,22,30,3.14
2/1/2013,22,45,3.14
2/1/2013,23,0,3.14
2/1/2013,23,15,3.14
2/1/2013,23,30,3.46
2/1/2013,23,45,2.94
2/2/2013,0,0,2.94
2/2/2013,0,15,2.94
2/2/2013,0,30,2.37
2/2/2013,0,45,2.37
2/2/2013,1,0,2.37
2/2/2013,1,15,2.37
2/2/2013,1,30,2.37
2/2/2013,1,45,2.37
2/2/2013,2,0,2.37
2/2/2013,2,15,2.37
2/2/2013,2,30,6.85
2/2/2013,2,45,3.14
2/2/2013,3,0,3.14
2/2/2013,3,15,3.14
2/2/2013,3,30,3.14
2/2/2013,3,45,16.51
2/2/2013,4,0,3.01
2/2/2013,4,15,3.01
2/2/2013,4,30,3.01
2/2/2013,4,45,3.01
2/2/2013,5,0,2.5
2/2/2013,5,15,2.5
2/2/2013,5,30,2.5
2/2/2013,5,45,2.5
2/2/2013,6,0,2.5
2/2/2013,6,15,2.5
2/2/2013,6,30,2.5
2/2/2013,6,45,2.5
2/2/2013,7,0,2.5
2/2/2013,7,15,2.5
2/2/2013,7,30,2.5
2/2/2013,7,45,2.5
2/2/2013,8,0,2.5
2/2/2013,8,15,3.26
2/2/2013,8,30,3.26
2/2/2013,8,45,3.26
2/2/2013,9,0,3.26
2/2/2013,9,15,2.43
2/2/2013,9,30,2.43
2/2/2013,9,45,2.43
2/2/2013,10,0,3.33
2/2/2013,10,15,3.52
2/2/2013,10,30,3.01
2/2/2013,10,45,3.01
2/2/2013,11,0,3.01
2/2/2013,11,15,3.01
2/2/2013,11,30,3.01
2/2/2013,11,45,3.01
2/2/2013,12,0,3.01
2/2/2013,12,15,3.01
2/2/2013,12,30,2.5
2/2/2013,12,45,3.39
2/2/2013,13,0,3.39
2/2/2013,13,15,3.39
2/2/2013,13,30,3.26
2/2/2013,13,45,3.26
2/2/2013,14,0,3.26
2/2/2013,14,15,3.46
2/2/2013,14,30,2.94
2/2/2013,14,45,2.94
2/2/2013,15,0,2.94
2/2/2013,15,15,2.43
2/2/2013,15,30,3.07
2/2/2013,15,45,3.07
2/2/2013,16,0,3.07
2/2/2013,16,15,3.07
2/2/2013,16,30,2.43
2/2/2013,16,45,2.43
2/2/2013,17,0,2.43
2/2/2013,17,15,2.43
2/2/2013,17,30,2.43
2/2/2013,17,45,2.43
2/2/2013,18,0,2.43
2/2/2013,18,15,2.43
2/2/2013,18,30,2.43
2/2/2013,18,45,3.07
2/2/2013,19,0,3.07
2/2/2013,19,15,3.14
2/2/2013,19,30,3.14
2/2/2013,19,45,3.14
2/2/2013,20,0,3.14
2/2/2013,20,15,2.5
2/2/2013,20,30,2.5
2/2/2013,20,45,3.01
2/2/2013,21,0,3.2
2/2/2013,21,15,3.2
2/2/2013,21,30,3.2
2/2/2013,21,45,3.2
2/2/2013,22,0,3.2
2/2/2013,22,15,2.43
2/2/2013,22,30,2.43
2/2/2013,22,45,2.43
2/2/2013,23,0,2.43
2/2/2013,23,15,2.43
2/2/2013,23,30,2.43
2/2/2013,23,45,2.43
2/3/2013,0,0,2.43
2/3/2013,0,15,2.43
2/3/2013,0,30,2.43
2/3/2013,0,45,2.43
2/3/2013,1,0,2.43
2/3/2013,1,15,2.43
2/3/2013,1,30,2.43
2/3/2013,1,45,2.43
2/3/2013,2,0,2.43
2/3/2013,2,15,2.43
2/3/2013,2,30,2.43
2/3/2013,2,45,2.43
2/3/2013,3,0,2.43
2/3/2013,3,15,2.43
2/3/2013,3,30,9.02
2/3/2013,3,45,3.39
2/3/2013,4,0,3.39
2/3/2013,4,15,3.39
2/3/2013,4,30,3.39
2/3/2013,4,45,3.39
2/3/2013,5,0,2.24
2/3/2013,5,15,2.24
2/3/2013,5,30,2.24
2/3/2013,5,45,2.24
2/3/2013,6,0,2.24
2/3/2013,6,15,2.24
2/3/2013,6,30,2.24
2/3/2013,6,45,2.24
2/3/2013,7,0,2.24
2/3/2013,7,15,2.24
2/3/2013,7,30,2.24
2/3/2013,7,45,2.24
2/3/2013,8,0,2.24
2/3/2013,8,15,2.24
2/3/2013,8,30,2.24
2/3/2013,8,45,2.24
2/3/2013,9,0,3.2
2/3/2013,9,15,3.2
2/3/2013,9,30,3.2
2/3/2013,9,45,3.2
2/3/2013,10,0,2.5
2/3/2013,10,15,2.5
2/3/2013,10,30,2.5
2/3/2013,10,45,3.39
2/3/2013,11,0,3.39
2/3/2013,11,15,3.14
2/3/2013,11,30,3.14
2/3/2013,11,45,3.14
2/3/2013,12,0,3.14
2/3/2013,12,15,3.14
2/3/2013,12,30,3.14
2/3/2013,12,45,3.39
2/3/2013,13,0,3.39
2/3/2013,13,15,3.39
2/3/2013,13,30,3.39
2/3/2013,13,45,2.37
2/3/2013,14,0,2.37
2/3/2013,14,15,2.37
2/3/2013,14,30,2.37
2/3/2013,14,45,2.37
2/3/2013,15,0,3.01
2/3/2013,15,15,3.52
2/3/2013,15,30,3.14
2/3/2013,15,45,3.14
2/3/2013,16,0,3.14
2/3/2013,16,15,3.14
2/3/2013,16,30,2.37
2/3/2013,16,45,3.33
2/3/2013,17,0,3.2
2/3/2013,17,15,3.2
2/3/2013,17,30,3.2
2/3/2013,17,45,36.35
2/3/2013,18,0,2.94
2/3/2013,18,15,3.39
2/3/2013,18,30,3.2
2/3/2013,18,45,3.01
2/3/2013,19,0,3.01
2/3/2013,19,15,3.01
2/3/2013,19,30,2.94
2/3/2013,19,45,2.94
2/3/2013,20,0,3.01
2/3/2013,20,15,3.01
2/3/2013,20,30,3.39
2/3/2013,20,45,2.88
2/3/2013,21,0,3.58
2/3/2013,21,15,3.2
2/3/2013,21,30,3.2
2/3/2013,21,45,3.2
2/3/2013,22,0,3.2
2/3/2013,22,15,2.62
2/3/2013,22,30,2.62
2/3/2013,22,45,2.62
2/3/2013,23,0,2.62
2/3/2013,23,15,2.62
2/3/2013,23,30,2.62
2/3/2013,23,45,2.62
2/4/2013,0,0,2.62
2/4/2013,0,15,2.62
2/4/2013,0,30,2.62
2/4/2013,0,45,2.62
2/4/2013,1,0,2.62
2/4/2013,1,15,2.62
2/4/2013,1,30,2.62
2/4/2013,1,45,2.62
2/4/2013,2,0,2.62
2/4/2013,2,15,2.62
2/4/2013,2,30,29.82
2/4/2013,2,45,17.66
2/4/2013,3,0,3.01
2/4/2013,3,15,3.01
2/4/2013,3,30,3.01
2/4/2013,3,45,3.01
2/4/2013,4,0,2.37
2/4/2013,4,15,2.37
2/4/2013,4,30,2.37
2/4/2013,4,45,2.37
2/4/2013,5,0,2.37
2/4/2013,5,15,2.37
2/4/2013,5,30,2.37
2/4/2013,5,45,2.37
2/4/2013,6,0,2.37
2/4/2013,6,15,2.37
2/4/2013,6,30,2.37
2/4/2013,6,45,2.37
2/4/2013,7,0,2.37
2/4/2013,7,15,2.37
2/4/2013,7,30,2.37
2/4/2013,7,45,3.01
2/4/2013,8,0,3.78
2/4/2013,8,15,3.39
2/4/2013,8,30,3.39
2/4/2013,8,45,3.39
2/4/2013,9,0,3.07
2/4/2013,9,15,3.07
2/4/2013,9,30,3.07
2/4/2013,9,45,3.07
2/4/2013,10,0,3.14
2/4/2013,10,15,4.67
2/4/2013,10,30,3.2
2/4/2013,10,45,3.2
2/4/2013,11,0,3.2
2/4/2013,11,15,3.2
2/4/2013,11,30,3.2
2/4/2013,11,45,3.39
2/4/2013,12,0,3.14
2/4/2013,12,15,3.14
2/4/2013,12,30,35.97
2/4/2013,12,45,2.94
