Date,Hour,Minute,Power (kW)
10/22/2012,0,30,1.09
10/22/2012,0,45,1.09
10/22/2012,1,0,1.09
10/22/2012,1,15,1.09
10/22/2012,1,30,0.96
10/22/2012,1,45,1.15
10/22/2012,2,0,1.15
10/22/2012,2,15,1.15
10/22/2012,2,30,1.15
10/22/2012,2,45,18.69
10/22/2012,3,0,2.56
10/22/2012,3,15,2.56
10/22/2012,3,30,2.56
10/22/2012,3,45,2.56
10/22/2012,4,0,1.09
10/22/2012,4,15,1.09
10/22/2012,4,30,1.09
10/22/2012,4,45,1.09
10/22/2012,5,0,1.09
10/22/2012,5,15,1.09
10/22/2012,5,30,1.09
10/22/2012,5,45,1.09
10/22/2012,6,0,1.09
10/22/2012,6,15,1.09
10/22/2012,6,30,0.96
10/22/2012,6,45,7.87
10/22/2012,7,0,2.5
10/22/2012,7,15,2.5
10/22/2012,7,30,2.5
10/22/2012,7,45,2.5
10/22/2012,8,0,2.5
10/22/2012,8,15,3.9
10/22/2012,8,30,2.37
10/22/2012,8,45,2.37
10/22/2012,9,0,2.62
10/22/2012,9,15,2.62
10/22/2012,9,30,2.56
10/22/2012,9,45,2.56
10/22/2012,10,0,19.2
10/22/2012,10,15,2.56
10/22/2012,10,30,2.56
10/22/2012,10,45,2.56
10/22/2012,11,0,2.56
10/22/2012,11,15,1.09
10/22/2012,11,30,2.56
10/22/2012,11,45,2.69
10/22/2012,12,0,2.69
10/22/2012,12,15,2.69
10/22/2012,12,30,2.69
10/22/2012,12,45,2.69
10/22/2012,13,0,2.69
10/22/2012,13,15,2.69
10/22/2012,13,30,2.69
10/22/2012,13,45,2.5
10/22/2012,14,0,2.62
10/22/2012,14,15,2.88
10/22/2012,14,30,2.62
10/22/2012,14,45,3.65
10/22/2012,15,0,2.56
10/22/2012,15,15,3.07
10/22/2012,15,30,2.56
10/22/2012,15,45,2.75
10/22/2012,16,0,2.75
10/22/2012,16,15,2.75
10/22/2012,16,30,2.75
10/22/2012,16,45,2.43
10/22/2012,17,0,2.43
10/22/2012,17,15,2.43
10/22/2012,17,30,2.43
10/22/2012,17,45,1.09
10/22/2012,18,0,1.09
10/22/2012,18,15,1.09
10/22/2012,18,30,3.14
10/22/2012,18,45,2.62
10/22/2012,19,0,2.75
10/22/2012,19,15,2.75
10/22/2012,19,30,2.75
10/22/2012,19,45,2.75
10/22/2012,20,0,1.28
10/22/2012,20,15,1.28
10/22/2012,20,30,0.64
10/22/2012,20,45,1.28
10/22/2012,21,0,1.28
10/22/2012,21,15,1.28
10/22/2012,21,30,0.77
10/22/2012,21,45,0.77
10/22/2012,22,0,1.28
10/22/2012,22,15,0.77
10/22/2012,22,30,0.77
10/22/2012,22,45,0.83
10/22/2012,23,0,0.83
10/22/2012,23,15,1.15
10/22/2012,23,30,1.15
10/22/2012,23,45,1.15
10/23/2012,0,0,1.15
10/23/2012,0,15,1.15
10/23/2012,0,30,1.22
10/23/2012,0,45,1.28
10/23/2012,1,0,2.5
10/23/2012,1,15,2.5
10/23/2012,1,30,2.5
10/23/2012,1,45,2.5
10/23/2012,2,0,0.83
10/23/2012,2,15,0.83
10/23/2012,2,30,0.96
10/23/2012,2,45,0.96
10/23/2012,3,0,0.96
10/23/2012,3,15,0.96
10/23/2012,3,30,2.43
10/23/2012,3,45,2.43
10/23/2012,4,0,2.43
10/23/2012,4,15,2.43
10/23/2012,4,30,1.34
10/23/2012,4,45,2.62
10/23/2012,5,0,2.62
10/23/2012,5,15,2.62
10/23/2012,5,30,2.62
10/23/2012,5,45,1.34
10/23/2012,6,0,0.9
10/23/2012,6,15,0.9
10/23/2012,6,30,0.9
10/23/2012,6,45,0.9
10/23/2012,7,0,0.9
10/23/2012,7,15,0.9
10/23/2012,7,30,0.9
10/23/2012,7,45,2.69
10/23/2012,8,0,2.69
10/23/2012,8,15,2.69
10/23/2012,8,30,2.69
10/23/2012,8,45,1.34
10/23/2012,9,0,1.34
10/23/2012,9,15,1.34
10/23/2012,9,30,1.34
10/23/2012,9,45,2.43
10/23/2012,10,0,3.52
10/23/2012,10,15,2.94
10/23/2012,10,30,2.43
10/23/2012,10,45,2.43
10/23/2012,11,0,2.82
10/23/2012,11,15,2.82
10/23/2012,11,30,2.82
10/23/2012,11,45,2.82
10/23/2012,12,0,3.9
10/23/2012,12,15,2.75
10/23/2012,12,30,2.75
10/23/2012,12,45,2.75
10/23/2012,13,0,2.75
10/23/2012,13,15,1.22
10/23/2012,13,30,1.22
10/23/2012,13,45,2.82
10/23/2012,14,0,2.82
10/23/2012,14,15,2.82
10/23/2012,14,30,2.82
10/23/2012,14,45,1.09
10/23/2012,15,0,2.75
10/23/2012,15,15,2.37
10/23/2012,15,30,2.37
10/23/2012,15,45,2.37
10/23/2012,16,0,2.37
10/23/2012,16,15,2.82
10/23/2012,16,30,2.56
10/23/2012,16,45,2.56
10/23/2012,17,0,2.56
10/23/2012,17,15,2.56
10/23/2012,17,30,2.43
10/23/2012,17,45,2.5
10/23/2012,18,0,2.56
10/23/2012,18,15,2.56
10/23/2012,18,30,2.82
10/23/2012,18,45,2.82
10/23/2012,19,0,2.82
10/23/2012,19,15,2.82
10/23/2012,19,30,1.34
10/23/2012,19,45,1.34
10/23/2012,20,0,1.34
10/23/2012,20,15,1.34
10/23/2012,20,30,1.34
10/23/2012,20,45,0.96
10/23/2012,21,0,0.96
10/23/2012,21,15,2.56
10/23/2012,21,30,2.56
10/23/2012,21,45,2.56
10/23/2012,22,0,2.56
10/23/2012,22,15,2.56
10/23/2012,22,30,2.56
10/23/2012,22,45,1.28
10/23/2012,23,0,1.28
10/23/2012,23,15,1.28
10/23/2012,23,30,1.28
10/23/2012,23,45,1.28
10/24/2012,0,0,20.86
10/24/2012,0,15,2.88
10/24/2012,0,30,2.37
10/24/2012,0,45,2.37
10/24/2012,1,0,2.37
10/24/2012,1,15,2.37
10/24/2012,1,30,1.02
10/24/2012,1,45,1.09
10/24/2012,2,0,1.09
10/24/2012,2,15,1.09
10/24/2012,2,30,1.15
10/24/2012,2,45,1.15
10/24/2012,3,0,1.15
10/24/2012,3,15,2.3
10/24/2012,3,30,2.3
10/24/2012,3,45,2.3
10/24/2012,4,0,2.3
10/24/2012,4,15,2.3
10/24/2012,4,30,1.15
10/24/2012,4,45,1.15
10/24/2012,5,0,1.15
10/24/2012,5,15,1.15
10/24/2012,5,30,1.15
10/24/2012,5,45,1.15
10/24/2012,6,0,1.15
10/24/2012,6,15,1.15
10/24/2012,6,30,1.15
10/24/2012,6,45,1.15
10/24/2012,7,0,1.15
10/24/2012,7,15,1.15
10/24/2012,7,30,1.15
10/24/2012,7,45,1.15
10/24/2012,8,0,1.15
10/24/2012,8,15,1.15
10/24/2012,8,30,1.15
10/24/2012,8,45,1.15
10/24/2012,9,0,2.94
10/24/2012,9,15,2.37
10/24/2012,9,30,2.37
10/24/2012,9,45,2.37
10/24/2012,10,0,3.52
10/24/2012,10,15,3.97
10/24/2012,10,30,2.82
10/24/2012,10,45,2.82
10/24/2012,11,0,2.56
10/24/2012,11,15,2.56
10/24/2012,11,30,2.43
10/24/2012,11,45,2.43
10/24/2012,12,0,2.43
10/24/2012,12,15,2.43
10/24/2012,12,30,1.41
10/24/2012,12,45,0.9
10/24/2012,13,0,1.41
10/24/2012,13,15,0.96
10/24/2012,13,30,2.82
10/24/2012,13,45,2.5
10/24/2012,14,0,2.5
10/24/2012,14,15,2.5
10/24/2012,14,30,2.69
10/24/2012,14,45,2.69
10/24/2012,15,0,2.37
10/24/2012,15,15,2.37
10/24/2012,15,30,2.37
10/24/2012,15,45,2.37
10/24/2012,16,0,1.15
10/24/2012,16,15,1.15
10/24/2012,16,30,2.69
10/24/2012,16,45,2.69
10/24/2012,17,0,2.69
10/24/2012,17,15,3.58
10/24/2012,17,30,2.5
10/24/2012,17,45,2.5
10/24/2012,18,0,2.43
10/24/2012,18,15,2.62
10/24/2012,18,30,2.62
10/24/2012,18,45,2.62
10/24/2012,19,0,2.62
10/24/2012,19,15,0.83
10/24/2012,19,30,1.02
10/24/2012,19,45,1.02
10/24/2012,20,0,1.02
10/24/2012,20,15,1.09
10/24/2012,20,30,1.09
10/24/2012,20,45,1.09
10/24/2012,21,0,1.09
10/24/2012,21,15,1.09
10/24/2012,21,30,1.09
10/24/2012,21,45,1.09
10/24/2012,22,0,1.09
10/24/2012,22,15,1.09
10/24/2012,22,30,1.09
10/24/2012,22,45,1.09
10/24/2012,23,0,1.09
10/24/2012,23,15,1.09
10/24/2012,23,30,1.09
10/24/2012,23,45,1.09
10/25/2012,0,0,3.33
10/25/2012,0,15,15.42
10/25/2012,0,30,2.37
10/25/2012,0,45,2.43
10/25/2012,1,0,2.43
10/25/2012,1,15,2.43
10/25/2012,1,30,2.43
10/25/2012,1,45,1.34
10/25/2012,2,0,0.9
10/25/2012,2,15,1.09
10/25/2012,2,30,1.09
10/25/2012,2,45,1.09
10/25/2012,3,0,1.09
10/25/2012,3,15,1.09
10/25/2012,3,30,1.09
10/25/2012,3,45,1.09
10/25/2012,4,0,1.09
10/25/2012,4,15,1.09
10/25/2012,4,30,1.09
10/25/2012,4,45,1.09
10/25/2012,5,0,1.09
10/25/2012,5,15,2.56
10/25/2012,5,30,2.56
10/25/2012,5,45,2.56
10/25/2012,6,0,2.56
10/25/2012,6,15,2.75
10/25/2012,6,30,2.75
10/25/2012,6,45,2.75
10/25/2012,7,0,2.75
10/25/2012,7,15,1.41
10/25/2012,7,30,0.9
10/25/2012,7,45,1.02
10/25/2012,8,0,1.02
10/25/2012,8,15,1.02
10/25/2012,8,30,1.02
10/25/2012,8,45,1.02
10/25/2012,9,0,2.75
10/25/2012,9,15,2.75
10/25/2012,9,30,2.75
10/25/2012,9,45,2.75
10/25/2012,10,0,1.34
10/25/2012,10,15,2.43
10/25/2012,10,30,2.43
10/25/2012,10,45,2.37
10/25/2012,11,0,2.75
10/25/2012,11,15,2.75
10/25/2012,11,30,2.75
10/25/2012,11,45,2.75
10/25/2012,12,0,1.02
10/25/2012,12,15,3.84
10/25/2012,12,30,2.5
10/25/2012,12,45,2.5
10/25/2012,13,0,2.43
10/25/2012,13,15,2.37
10/25/2012,13,30,4.29
10/25/2012,13,45,2.56
10/25/2012,14,0,2.56
10/25/2012,14,15,2.56
10/25/2012,14,30,2.56
10/25/2012,14,45,1.34
10/25/2012,15,0,1.34
10/25/2012,15,15,1.34
10/25/2012,15,30,1.34
10/25/2012,15,45,1.34
10/25/2012,16,0,0.83
10/25/2012,16,15,1.34
10/25/2012,16,30,1.34
10/25/2012,16,45,2.69
10/25/2012,17,0,5.82
10/25/2012,17,15,2.37
10/25/2012,17,30,2.5
10/25/2012,17,45,2.75
10/25/2012,18,0,2.43
10/25/2012,18,15,2.43
10/25/2012,18,30,2.37
10/25/2012,18,45,2.37
10/25/2012,19,0,3.58
10/25/2012,19,15,2.37
10/25/2012,19,30,2.37
10/25/2012,19,45,2.37
10/25/2012,20,0,2.37
10/25/2012,20,15,1.09
10/25/2012,20,30,1.09
10/25/2012,20,45,1.09
10/25/2012,21,0,1.09
10/25/2012,21,15,1.09
10/25/2012,21,30,1.09
10/25/2012,21,45,1.15
10/25/2012,22,0,2.82
10/25/2012,22,15,2.5
10/25/2012,22,30,2.37
10/25/2012,22,45,2.37
10/25/2012,23,0,2.37
10/25/2012,23,15,2.37
10/25/2012,23,30,1.15
10/25/2012,23,45,1.15
10/26/2012,0,0,1.15
10/26/2012,0,15,1.15
10/26/2012,0,30,1.15
10/26/2012,0,45,1.15
10/26/2012,1,0,2.5
10/26/2012,1,15,2.69
10/26/2012,1,30,2.69
10/26/2012,1,45,2.69
10/26/2012,2,0,2.69
10/26/2012,2,15,1.28
10/26/2012,2,30,1.28
10/26/2012,2,45,1.28
10/26/2012,3,0,1.28
10/26/2012,3,15,1.28
10/26/2012,3,30,1.28
10/26/2012,3,45,1.28
10/26/2012,4,0,0.77
10/26/2012,4,15,0.9
10/26/2012,4,30,0.9
10/26/2012,4,45,0.83
10/26/2012,5,0,0.83
10/26/2012,5,15,1.34
10/26/2012,5,30,1.34
10/26/2012,5,45,0.83
10/26/2012,6,0,27.58
10/26/2012,6,15,2.62
10/26/2012,6,30,2.62
10/26/2012,6,45,2.62
10/26/2012,7,0,2.62
10/26/2012,7,15,2.62
10/26/2012,7,30,16
10/26/2012,7,45,2.62
10/26/2012,8,0,2.82
10/26/2012,8,15,2.82
10/26/2012,8,30,2.82
10/26/2012,8,45,2.82
10/26/2012,9,0,1.41
10/26/2012,9,15,2.62
10/26/2012,9,30,2.62
10/26/2012,9,45,2.62
10/26/2012,10,0,2.62
10/26/2012,10,15,2.62
10/26/2012,10,30,2.43
10/26/2012,10,45,3.71
10/26/2012,11,0,2.82
10/26/2012,11,15,2.82
10/26/2012,11,30,2.75
10/26/2012,11,45,2.75
10/26/2012,12,0,2.75
10/26/2012,12,15,2.75
10/26/2012,12,30,2.69
10/26/2012,12,45,2.69
10/26/2012,13,0,2.69
10/26/2012,13,15,2.69
10/26/2012,13,30,1.34
10/26/2012,13,45,1.34
10/26/2012,14,0,2.5
10/26/2012,14,15,4.03
10/26/2012,14,30,2.82
10/26/2012,14,45,2.82
10/26/2012,15,0,2.82
10/26/2012,15,15,2.56
10/26/2012,15,30,2.75
10/26/2012,15,45,2.37
10/26/2012,16,0,2.37
10/26/2012,16,15,2.37
10/26/2012,16,30,2.37
10/26/2012,16,45,2.56
10/26/2012,17,0,3.07
10/26/2012,17,15,2.62
10/26/2012,17,30,2.62
10/26/2012,17,45,2.75
10/26/2012,18,0,3.71
10/26/2012,18,15,2.69
10/26/2012,18,30,2.69
10/26/2012,18,45,2.69
10/26/2012,19,0,2.69
10/26/2012,19,15,1.34
10/26/2012,19,30,1.34
10/26/2012,19,45,1.34
10/26/2012,20,0,1.34
10/26/2012,20,15,1.34
10/26/2012,20,30,1.34
10/26/2012,20,45,1.34
10/26/2012,21,0,2.75
10/26/2012,21,15,2.75
10/26/2012,21,30,2.75
10/26/2012,21,45,2.75
10/26/2012,22,0,2.75
10/26/2012,22,15,0.96
10/26/2012,22,30,6.21
10/26/2012,22,45,3.14
10/26/2012,23,0,2.62
10/26/2012,23,15,2.62
10/26/2012,23,30,2.62
10/26/2012,23,45,2.62
10/27/2012,0,0,0.83
10/27/2012,0,15,0.83
10/27/2012,0,30,5.06
10/27/2012,0,45,2.56
10/27/2012,1,0,2.56
10/27/2012,1,15,2.56
10/27/2012,1,30,2.56
10/27/2012,1,45,1.22
10/27/2012,2,0,1.22
10/27/2012,2,15,1.22
10/27/2012,2,30,1.22
10/27/2012,2,45,1.22
10/27/2012,3,0,1.22
10/27/2012,3,15,1.22
10/27/2012,3,30,1.22
10/27/2012,3,45,1.22
10/27/2012,4,0,1.22
10/27/2012,4,15,1.22
10/27/2012,4,30,26.56
10/27/2012,4,45,2.75
10/27/2012,5,0,2.75
10/27/2012,5,15,2.75
10/27/2012,5,30,2.75
10/27/2012,5,45,1.22
10/27/2012,6,0,1.22
10/27/2012,6,15,1.22
10/27/2012,6,30,1.22
10/27/2012,6,45,1.22
10/27/2012,7,0,1.22
10/27/2012,7,15,1.22
10/27/2012,7,30,1.22
10/27/2012,7,45,1.22
10/27/2012,8,0,1.22
10/27/2012,8,15,1.22
10/27/2012,8,30,1.22
10/27/2012,8,45,1.22
10/27/2012,9,0,1.22
10/27/2012,9,15,1.22
10/27/2012,9,30,1.22
10/27/2012,9,45,1.22
10/27/2012,10,0,1.22
10/27/2012,10,15,1.22
10/27/2012,10,30,1.22
10/27/2012,10,45,1.22
10/27/2012,11,0,1.22
10/27/2012,11,15,1.22
10/27/2012,11,30,1.22
10/27/2012,11,45,1.22
10/27/2012,12,0,1.22
10/27/2012,12,15,1.22
10/27/2012,12,30,1.22
10/27/2012,12,45,1.22
10/27/2012,13,0,1.22
10/27/2012,13,15,1.22
10/27/2012,13,30,1.22
10/27/2012,13,45,1.22
10/27/2012,14,0,1.22
10/27/2012,14,15,1.22
10/27/2012,14,30,1.22
10/27/2012,14,45,1.22
10/27/2012,15,0,1.22
10/27/2012,15,15,1.22
10/27/2012,15,30,1.22
10/27/2012,15,45,1.22
10/27/2012,16,0,1.22
10/27/2012,16,15,1.22
10/27/2012,16,30,1.22
10/27/2012,16,45,1.22
10/27/2012,17,0,1.22
10/27/2012,17,15,1.22
10/27/2012,17,30,1.22
10/27/2012,17,45,1.22
10/27/2012,18,0,1.22
10/27/2012,18,15,1.22
10/27/2012,18,30,1.22
10/27/2012,18,45,1.22
10/27/2012,19,0,1.22
10/27/2012,19,15,1.22
10/27/2012,19,30,1.22
10/27/2012,19,45,1.22
10/27/2012,20,0,1.22
10/27/2012,20,15,1.22
10/27/2012,20,30,1.22
10/27/2012,20,45,1.22
10/27/2012,21,0,1.22
10/27/2012,21,15,1.22
10/27/2012,21,30,1.22
10/27/2012,21,45,1.22
10/27/2012,22,0,1.22
10/27/2012,22,15,1.22
10/27/2012,22,30,1.22
10/27/2012,22,45,1.22
10/27/2012,23,0,1.22
10/27/2012,23,15,1.22
10/27/2012,23,30,1.22
10/27/2012,23,45,1.22
10/28/2012,0,0,1.22
10/28/2012,0,15,6.08
10/28/2012,0,30,2.56
10/28/2012,0,45,2.56
10/28/2012,1,0,2.56
10/28/2012,1,15,2.56
10/28/2012,1,30,1.34
10/28/2012,1,45,1.34
10/28/2012,2,0,1.34
10/28/2012,2,15,1.34
10/28/2012,2,30,1.34
10/28/2012,2,45,1.34
10/28/2012,3,0,1.34
10/28/2012,3,15,1.34
10/28/2012,3,30,1.34
10/28/2012,3,45,1.34
10/28/2012,4,0,1.34
10/28/2012,4,15,1.34
10/28/2012,4,30,1.34
10/28/2012,4,45,1.34
10/28/2012,5,0,1.34
10/28/2012,5,15,2.18
10/28/2012,5,30,2.18
10/28/2012,5,45,2.18
10/28/2012,6,0,2.18
10/28/2012,6,15,1.09
10/28/2012,6,30,1.09
10/28/2012,6,45,1.09
10/28/2012,7,0,1.09
10/28/2012,7,15,1.09
10/28/2012,7,30,1.09
10/28/2012,7,45,1.09
10/28/2012,8,0,1.09
10/28/2012,8,15,1.09
10/28/2012,8,30,1.09
10/28/2012,8,45,1.09
10/28/2012,9,0,1.09
10/28/2012,9,15,1.09
10/28/2012,9,30,1.09
10/28/2012,9,45,1.09
10/28/2012,10,0,1.09
10/28/2012,10,15,1.09
10/28/2012,10,30,1.09
10/28/2012,10,45,1.09
10/28/2012,11,0,1.09
10/28/2012,11,15,1.09
10/28/2012,11,30,1.09
10/28/2012,11,45,1.09
10/28/2012,12,0,1.09
10/28/2012,12,15,1.09
10/28/2012,12,30,1.09
10/28/2012,12,45,1.09
10/28/2012,13,0,1.09
10/28/2012,13,15,1.09
10/28/2012,13,30,1.09
10/28/2012,13,45,1.09
10/28/2012,14,0,1.09
10/28/2012,14,15,1.09
10/28/2012,14,30,2.62
10/28/2012,14,45,2.62
10/28/2012,15,0,2.62
10/28/2012,15,15,2.62
10/28/2012,15,30,1.09
10/28/2012,15,45,1.09
10/28/2012,16,0,1.09
10/28/2012,16,15,2.82
10/28/2012,16,30,3.78
10/28/2012,16,45,3.97
10/28/2012,17,0,3.71
10/28/2012,17,15,2.37
10/28/2012,17,30,2.37
10/28/2012,17,45,2.37
10/28/2012,18,0,2.37
10/28/2012,18,15,1.09
10/28/2012,18,30,1.09
10/28/2012,18,45,1.09
10/28/2012,19,0,1.09
10/28/2012,19,15,1.09
10/28/2012,19,30,1.09
10/28/2012,19,45,1.09
10/28/2012,20,0,1.09
10/28/2012,20,15,1.09
10/28/2012,20,30,1.09
10/28/2012,20,45,1.09
10/28/2012,21,0,1.09
10/28/2012,21,15,1.09
10/28/2012,21,30,1.09
10/28/2012,21,45,1.09
10/28/2012,22,0,1.09
10/28/2012,22,15,1.09
10/28/2012,22,30,1.09
10/28/2012,22,45,1.09
10/28/2012,23,0,1.09
10/28/2012,23,15,1.09
10/28/2012,23,30,1.09
10/28/2012,23,45,1.09
10/29/2012,0,0,1.09
10/29/2012,0,15,1.15
10/29/2012,0,30,1.15
10/29/2012,0,45,1.15
10/29/2012,1,0,1.15
10/29/2012,1,15,1.15
10/29/2012,1,30,1.15
10/29/2012,1,45,1.15
10/29/2012,2,0,1.15
10/29/2012,2,15,1.15
10/29/2012,2,30,6.14
10/29/2012,2,45,2.43
10/29/2012,3,0,2.43
10/29/2012,3,15,2.43
10/29/2012,3,30,2.43
10/29/2012,3,45,0.96
10/29/2012,4,0,0.96
10/29/2012,4,15,0.96
10/29/2012,4,30,0.96
10/29/2012,4,45,1.02
10/29/2012,5,0,1.09
10/29/2012,5,15,1.09
10/29/2012,5,30,2.56
10/29/2012,5,45,2.56
10/29/2012,6,0,2.62
10/29/2012,6,15,2.62
10/29/2012,6,30,2.62
10/29/2012,6,45,2.62
10/29/2012,7,0,1.02
10/29/2012,7,15,1.02
10/29/2012,7,30,1.02
10/29/2012,7,45,1.02
10/29/2012,8,0,1.02
10/29/2012,8,15,1.02
10/29/2012,8,30,1.02
10/29/2012,8,45,1.02
10/29/2012,9,0,2.37
10/29/2012,9,15,2.37
10/29/2012,9,30,2.37
10/29/2012,9,45,2.62
10/29/2012,10,0,3.58
10/29/2012,10,15,2.69
10/29/2012,10,30,2.69
10/29/2012,10,45,2.69
10/29/2012,11,0,2.69
10/29/2012,11,15,2.62
10/29/2012,11,30,3.97
10/29/2012,11,45,3.46
10/29/2012,12,0,2.69
10/29/2012,12,15,2.69
10/29/2012,12,30,2.69
10/29/2012,12,45,2.69
10/29/2012,13,0,2.56
10/29/2012,13,15,3.71
10/29/2012,13,30,2.43
10/29/2012,13,45,2.43
10/29/2012,14,0,2.43
10/29/2012,14,15,2.69
10/29/2012,14,30,2.69
10/29/2012,14,45,2.43
10/29/2012,15,0,2.43
10/29/2012,15,15,2.37
10/29/2012,15,30,3.39
10/29/2012,15,45,2.37
10/29/2012,16,0,2.37
10/29/2012,16,15,2.37
10/29/2012,16,30,2.37
10/29/2012,16,45,5.57
10/29/2012,17,0,3.46
10/29/2012,17,15,2.37
10/29/2012,17,30,2.37
10/29/2012,17,45,3.07
10/29/2012,18,0,2.37
10/29/2012,18,15,2.43
10/29/2012,18,30,2.43
10/29/2012,18,45,2.43
10/29/2012,19,0,2.43
10/29/2012,19,15,0.96
10/29/2012,19,30,0.96
10/29/2012,19,45,0.96
10/29/2012,20,0,2.69
10/29/2012,20,15,2.69
10/29/2012,20,30,2.69
10/29/2012,20,45,2.69
10/29/2012,21,0,1.34
10/29/2012,21,15,1.28
10/29/2012,21,30,1.28
10/29/2012,21,45,1.28
10/29/2012,22,0,2.62
10/29/2012,22,15,2.56
10/29/2012,22,30,2.56
10/29/2012,22,45,2.56
10/29/2012,23,0,2.75
10/29/2012,23,15,2.56
10/29/2012,23,30,2.56
10/29/2012,23,45,2.56
10/30/2012,0,0,2.56
10/30/2012,0,15,3.65
10/30/2012,0,30,2.5
10/30/2012,0,45,2.5
10/30/2012,1,0,2.62
10/30/2012,1,15,2.62
10/30/2012,1,30,2.62
10/30/2012,1,45,2.62
10/30/2012,2,0,1.34
10/30/2012,2,15,1.34
10/30/2012,2,30,1.34
10/30/2012,2,45,2.75
10/30/2012,3,0,2.75
10/30/2012,3,15,2.75
10/30/2012,3,30,2.75
10/30/2012,3,45,2.43
10/30/2012,4,0,2.43
10/30/2012,4,15,2.43
10/30/2012,4,30,2.43
10/30/2012,4,45,0.9
10/30/2012,5,0,0.9
10/30/2012,5,15,0.9
10/30/2012,5,30,0.9
10/30/2012,5,45,2.62
10/30/2012,6,0,2.62
10/30/2012,6,15,2.62
10/30/2012,6,30,2.62
10/30/2012,6,45,1.34
10/30/2012,7,0,2.5
10/30/2012,7,15,2.5
10/30/2012,7,30,2.5
10/30/2012,7,45,2.5
10/30/2012,8,0,2.43
10/30/2012,8,15,2.43
10/30/2012,8,30,2.43
10/30/2012,8,45,2.43
10/30/2012,9,0,2.37
10/30/2012,9,15,3.78
10/30/2012,9,30,2.43
10/30/2012,9,45,2.43
10/30/2012,10,0,2.43
10/30/2012,10,15,2.43
10/30/2012,10,30,2.69
10/30/2012,10,45,4.16
10/30/2012,11,0,2.43
10/30/2012,11,15,2.43
10/30/2012,11,30,2.43
10/30/2012,11,45,2.43
10/30/2012,12,0,4.03
10/30/2012,12,15,3.58
10/30/2012,12,30,2.82
10/30/2012,12,45,2.82
10/30/2012,13,0,2.3
10/30/2012,13,15,2.3
10/30/2012,13,30,2.56
10/30/2012,13,45,3.9
10/30/2012,14,0,3.97
10/30/2012,14,15,2.69
10/30/2012,14,30,2.69
10/30/2012,14,45,2.69
10/30/2012,15,0,2.69
10/30/2012,15,15,2.75
10/30/2012,15,30,3.97
10/30/2012,15,45,3.9
10/30/2012,16,0,2.82
10/30/2012,16,15,2.37
10/30/2012,16,30,2.37
10/30/2012,16,45,2.37
10/30/2012,17,0,2.37
10/30/2012,17,15,2.37
10/30/2012,17,30,2.37
10/30/2012,17,45,6.98
10/30/2012,18,0,4.03
10/30/2012,18,15,2.75
10/30/2012,18,30,2.5
10/30/2012,18,45,2.5
10/30/2012,19,0,2.5
10/30/2012,19,15,2.5
10/30/2012,19,30,1.02
10/30/2012,19,45,1.02
10/30/2012,20,0,1.02
10/30/2012,20,15,1.02
10/30/2012,20,30,1.02
10/30/2012,20,45,2.43
10/30/2012,21,0,2.69
10/30/2012,21,15,2.37
10/30/2012,21,30,2.75
10/30/2012,21,45,2.75
10/30/2012,22,0,2.75
10/30/2012,22,15,2.75
10/30/2012,22,30,3.58
10/30/2012,22,45,2.62
10/30/2012,23,0,2.75
10/30/2012,23,15,2.75
10/30/2012,23,30,2.75
10/30/2012,23,45,2.75
10/31/2012,0,0,1.34
10/31/2012,0,15,1.34
10/31/2012,0,30,9.54
10/31/2012,0,45,2.43
10/31/2012,1,0,2.75
10/31/2012,1,15,2.75
10/31/2012,1,30,2.75
10/31/2012,1,45,2.75
10/31/2012,2,0,1.34
10/31/2012,2,15,1.34
10/31/2012,2,30,1.34
10/31/2012,2,45,1.15
10/31/2012,3,0,1.15
10/31/2012,3,15,1.15
10/31/2012,3,30,1.15
10/31/2012,3,45,2.62
10/31/2012,4,0,2.62
10/31/2012,4,15,2.62
10/31/2012,4,30,2.62
10/31/2012,4,45,2.62
10/31/2012,5,0,1.02
10/31/2012,5,15,1.02
10/31/2012,5,30,1.09
10/31/2012,5,45,1.09
10/31/2012,6,0,2.18
10/31/2012,6,15,2.37
10/31/2012,6,30,2.37
10/31/2012,6,45,2.37
10/31/2012,7,0,2.37
10/31/2012,7,15,1.15
10/31/2012,7,30,1.15
10/31/2012,7,45,1.15
10/31/2012,8,0,1.15
10/31/2012,8,15,1.15
10/31/2012,8,30,1.15
10/31/2012,8,45,2.37
10/31/2012,9,0,2.37
10/31/2012,9,15,2.37
10/31/2012,9,30,3.2
10/31/2012,9,45,3.71
10/31/2012,10,0,3.97
10/31/2012,10,15,2.37
10/31/2012,10,30,2.37
10/31/2012,10,45,2.94
10/31/2012,11,0,2.43
10/31/2012,11,15,2.43
10/31/2012,11,30,2.56
10/31/2012,11,45,2.56
10/31/2012,12,0,2.56
10/31/2012,12,15,2.56
10/31/2012,12,30,1.09
10/31/2012,12,45,1.09
10/31/2012,13,0,1.09
10/31/2012,13,15,1.09
10/31/2012,13,30,1.09
10/31/2012,13,45,1.09
10/31/2012,14,0,1.09
10/31/2012,14,15,2.75
10/31/2012,14,30,2.75
10/31/2012,14,45,2.75
10/31/2012,15,0,2.37
10/31/2012,15,15,2.56
10/31/2012,15,30,2.56
10/31/2012,15,45,2.75
10/31/2012,16,0,2.69
10/31/2012,16,15,2.69
10/31/2012,16,30,2.69
10/31/2012,16,45,2.69
10/31/2012,17,0,1.28
10/31/2012,17,15,18.94
