Date,Hour,Minute,Power (kW)
3/16/2013,14,0,8.19
3/16/2013,14,15,8.19
3/16/2013,14,30,8.19
3/16/2013,14,45,8.19
3/16/2013,15,0,8.19
3/16/2013,15,15,8.19
3/16/2013,15,30,8.19
3/16/2013,15,45,8.19
3/16/2013,16,0,8.19
3/16/2013,16,15,8.19
3/16/2013,16,30,8.19
3/16/2013,16,45,8.19
3/16/2013,17,0,8.19
3/16/2013,17,15,8.19
3/16/2013,17,30,8.19
3/16/2013,17,45,8.19
3/16/2013,18,0,8.19
3/16/2013,18,15,8.19
3/16/2013,18,30,8.19
3/16/2013,18,45,8.19
3/16/2013,19,0,8.19
3/16/2013,19,15,8.19
3/16/2013,19,30,8.19
3/16/2013,19,45,8.19
3/16/2013,20,0,8.19
3/16/2013,20,15,8.19
3/16/2013,20,30,8.19
3/16/2013,20,45,8.19
3/16/2013,21,0,8.19
3/16/2013,21,15,8.19
3/16/2013,21,30,8.19
3/16/2013,21,45,8.19
3/16/2013,22,0,8.19
3/16/2013,22,15,8.19
3/16/2013,22,30,8.19
3/16/2013,22,45,8.19
3/16/2013,23,0,8.19
3/16/2013,23,15,8.19
3/16/2013,23,30,8.19
3/16/2013,23,45,8.19
3/17/2013,0,0,8.19
3/17/2013,0,15,8.19
3/17/2013,0,30,8.19
3/17/2013,0,45,8.19
3/17/2013,1,0,8.19
3/17/2013,1,15,8.19
3/17/2013,1,30,8.19
3/17/2013,1,45,8.19
3/17/2013,2,0,8.19
3/17/2013,2,15,8.19
3/17/2013,2,30,8.19
3/17/2013,2,45,8.19
3/17/2013,3,0,8.96
3/17/2013,3,15,8.96
3/17/2013,3,30,8.96
3/17/2013,3,45,7.94
3/17/2013,4,0,7.94
3/17/2013,4,15,7.94
3/17/2013,4,30,7.94
3/17/2013,4,45,7.94
3/17/2013,5,0,7.94
3/17/2013,5,15,7.94
3/17/2013,5,30,7.94
3/17/2013,5,45,7.94
3/17/2013,6,0,7.94
3/17/2013,6,15,7.94
3/17/2013,6,30,7.94
3/17/2013,6,45,7.94
3/17/2013,7,0,7.94
3/17/2013,7,15,7.94
3/17/2013,7,30,7.94
3/17/2013,7,45,7.94
3/17/2013,8,0,7.94
3/17/2013,8,15,7.94
3/17/2013,8,30,7.94
3/17/2013,8,45,7.94
3/17/2013,9,0,7.94
3/17/2013,9,15,7.94
3/17/2013,9,30,7.94
3/17/2013,9,45,7.94
3/17/2013,10,0,7.94
3/17/2013,10,15,9.73
3/17/2013,10,30,9.73
3/17/2013,10,45,8
3/17/2013,11,0,8
3/17/2013,11,15,8
3/17/2013,11,30,8
3/17/2013,11,45,8
3/17/2013,12,0,8
3/17/2013,12,15,8
3/17/2013,12,30,8
3/17/2013,12,45,8
3/17/2013,13,0,8
3/17/2013,13,15,8
3/17/2013,13,30,8
3/17/2013,13,45,8
3/17/2013,14,0,8
3/17/2013,14,15,8
3/17/2013,14,30,8
3/17/2013,14,45,8
3/17/2013,15,0,8
3/17/2013,15,15,8
3/17/2013,15,30,8
3/17/2013,15,45,8
3/17/2013,16,0,8
3/17/2013,16,15,8
3/17/2013,16,30,8
3/17/2013,16,45,8
3/17/2013,17,0,8
3/17/2013,17,15,8
3/17/2013,17,30,8
3/17/2013,17,45,8
3/17/2013,18,0,8
3/17/2013,18,15,8
3/17/2013,18,30,8
3/17/2013,18,45,8
3/17/2013,19,0,8
3/17/2013,19,15,8
3/17/2013,19,30,8
3/17/2013,19,45,8
3/17/2013,20,0,8
3/17/2013,20,15,8
3/17/2013,20,30,8
3/17/2013,20,45,8
3/17/2013,21,0,8
3/17/2013,21,15,8
3/17/2013,21,30,8
3/17/2013,21,45,8
3/17/2013,22,0,8
3/17/2013,22,15,8
3/17/2013,22,30,8
3/17/2013,22,45,8
3/17/2013,23,0,8
3/17/2013,23,15,8
3/17/2013,23,30,8
3/17/2013,23,45,8
3/18/2013,0,0,8
3/18/2013,0,15,8
3/18/2013,0,30,8
3/18/2013,0,45,8
3/18/2013,1,0,8
3/18/2013,1,15,8
3/18/2013,1,30,8
3/18/2013,1,45,8
3/18/2013,2,0,8
3/18/2013,2,15,8
3/18/2013,2,30,8
3/18/2013,2,45,8
3/18/2013,3,0,9.15
3/18/2013,3,15,9.15
3/18/2013,3,30,9.15
3/18/2013,3,45,8.06
3/18/2013,4,0,8.06
3/18/2013,4,15,8.06
3/18/2013,4,30,8.06
3/18/2013,4,45,8.06
3/18/2013,5,0,8.06
3/18/2013,5,15,8.06
3/18/2013,5,30,8.06
3/18/2013,5,45,8.06
3/18/2013,6,0,8.06
3/18/2013,6,15,8.06
3/18/2013,6,30,8.06
3/18/2013,6,45,8.06
3/18/2013,7,0,9.92
3/18/2013,7,15,9.47
3/18/2013,7,30,9.92
3/18/2013,7,45,9.86
3/18/2013,8,0,9.92
3/18/2013,8,15,9.6
3/18/2013,8,30,9.73
3/18/2013,8,45,10.18
3/18/2013,9,0,10.18
3/18/2013,9,15,18.94
3/18/2013,9,30,15.81
3/18/2013,9,45,10.24
3/18/2013,10,0,10.24
3/18/2013,10,15,9.73
3/18/2013,10,30,10.24
3/18/2013,10,45,10.05
3/18/2013,11,0,10.05
3/18/2013,11,15,10.05
3/18/2013,11,30,10.05
3/18/2013,11,45,10.05
3/18/2013,12,0,10.05
3/18/2013,12,15,8.64
3/18/2013,12,30,8.64
3/18/2013,12,45,15.42
3/18/2013,13,0,10.24
3/18/2013,13,15,22.34
3/18/2013,13,30,9.98
3/18/2013,13,45,17.02
3/18/2013,14,0,9.86
3/18/2013,14,15,9.86
3/18/2013,14,30,18.56
3/18/2013,14,45,18.18
3/18/2013,15,0,9.92
3/18/2013,15,15,9.92
3/18/2013,15,30,9.92
3/18/2013,15,45,9.92
3/18/2013,16,0,17.41
3/18/2013,16,15,16
3/18/2013,16,30,9.79
3/18/2013,16,45,9.79
3/18/2013,17,0,9.79
3/18/2013,17,15,9.86
3/18/2013,17,30,13.63
3/18/2013,17,45,14.34
3/18/2013,18,0,10.18
3/18/2013,18,15,10.18
3/18/2013,18,30,10.18
3/18/2013,18,45,14.34
3/18/2013,19,0,16.13
3/18/2013,19,15,9.86
3/18/2013,19,30,9.86
3/18/2013,19,45,9.86
3/18/2013,20,0,19.14
3/18/2013,20,15,9.73
3/18/2013,20,30,9.86
3/18/2013,20,45,15.81
3/18/2013,21,0,15.23
3/18/2013,21,15,18.18
3/18/2013,21,30,9.79
3/18/2013,21,45,20.8
3/18/2013,22,0,9.98
3/18/2013,22,15,9.98
3/18/2013,22,30,9.98
3/18/2013,22,45,9.98
3/18/2013,23,0,9.98
3/18/2013,23,15,9.98
3/18/2013,23,30,8.51
3/18/2013,23,45,8.51
3/19/2013,0,0,8.51
3/19/2013,0,15,8.51
3/19/2013,0,30,8.51
3/19/2013,0,45,8.51
3/19/2013,1,0,8.51
3/19/2013,1,15,8.51
3/19/2013,1,30,8.51
3/19/2013,1,45,8.51
3/19/2013,2,0,8.51
3/19/2013,2,15,8.51
3/19/2013,2,30,8.51
3/19/2013,2,45,8.51
3/19/2013,3,0,9.28
3/19/2013,3,15,9.28
3/19/2013,3,30,9.28
3/19/2013,3,45,8.26
3/19/2013,4,0,8.26
3/19/2013,4,15,8.26
3/19/2013,4,30,8.26
3/19/2013,4,45,8.26
3/19/2013,5,0,8.26
3/19/2013,5,15,8.26
3/19/2013,5,30,8.26
3/19/2013,5,45,8.26
3/19/2013,6,0,8.26
3/19/2013,6,15,8.26
3/19/2013,6,30,8.26
3/19/2013,6,45,8.26
3/19/2013,7,0,8.26
3/19/2013,7,15,8.26
3/19/2013,7,30,8.26
3/19/2013,7,45,8.26
3/19/2013,8,0,8.26
3/19/2013,8,15,8.26
3/19/2013,8,30,8.26
3/19/2013,8,45,8.26
3/19/2013,9,0,9.66
3/19/2013,9,15,9.66
3/19/2013,9,30,9.86
3/19/2013,9,45,14.78
3/19/2013,10,0,13.12
3/19/2013,10,15,9.47
3/19/2013,10,30,43.33
3/19/2013,10,45,9.92
3/19/2013,11,0,3.71
3/19/2013,11,15,13.44
3/19/2013,11,30,13.38
3/19/2013,11,45,13.18
3/19/2013,12,0,26.69
3/19/2013,12,15,13.57
3/19/2013,12,30,9.79
3/19/2013,12,45,9.79
3/19/2013,13,0,18.88
3/19/2013,13,15,16.19
3/19/2013,13,30,9.79
3/19/2013,13,45,9.79
3/19/2013,14,0,9.79
3/19/2013,14,15,9.79
3/19/2013,14,30,9.86
3/19/2013,14,45,14.98
3/19/2013,15,0,10.24
3/19/2013,15,15,10.24
3/19/2013,15,30,9.73
3/19/2013,15,45,9.73
3/19/2013,16,0,9.73
3/19/2013,16,15,9.79
3/19/2013,16,30,23.17
3/19/2013,16,45,21.7
3/19/2013,17,0,9.73
3/19/2013,17,15,9.79
3/19/2013,17,30,13.12
3/19/2013,17,45,9.73
3/19/2013,18,0,20.99
3/19/2013,18,15,19.2
3/19/2013,18,30,24.51
3/19/2013,18,45,20.86
3/19/2013,19,0,18.56
3/19/2013,19,15,9.79
3/19/2013,19,30,9.79
3/19/2013,19,45,9.79
3/19/2013,20,0,10.43
3/19/2013,20,15,9.92
3/19/2013,20,30,9.92
3/19/2013,20,45,8.77
3/19/2013,21,0,8.77
3/19/2013,21,15,9.79
3/19/2013,21,30,23.81
3/19/2013,21,45,23.81
3/19/2013,22,0,17.86
3/19/2013,22,15,9.79
3/19/2013,22,30,9.54
3/19/2013,22,45,17.98
3/19/2013,23,0,10.18
3/19/2013,23,15,9.66
3/19/2013,23,30,9.66
3/19/2013,23,45,9.66
3/20/2013,0,0,9.66
3/20/2013,0,15,9.66
3/20/2013,0,30,8.51
3/20/2013,0,45,8.51
3/20/2013,1,0,8.51
3/20/2013,1,15,8.51
3/20/2013,1,30,8.51
3/20/2013,1,45,8.51
3/20/2013,2,0,8.51
3/20/2013,2,15,8.51
3/20/2013,2,30,8.51
3/20/2013,2,45,8.51
3/20/2013,3,0,9.22
3/20/2013,3,15,9.22
3/20/2013,3,30,9.22
3/20/2013,3,45,7.94
3/20/2013,4,0,7.94
3/20/2013,4,15,7.94
3/20/2013,4,30,7.94
3/20/2013,4,45,7.94
3/20/2013,5,0,7.94
3/20/2013,5,15,7.94
3/20/2013,5,30,7.94
3/20/2013,5,45,7.94
3/20/2013,6,0,7.94
3/20/2013,6,15,7.94
3/20/2013,6,30,7.94
3/20/2013,6,45,7.94
3/20/2013,7,0,7.94
3/20/2013,7,15,7.94
3/20/2013,7,30,7.94
3/20/2013,7,45,7.94
3/20/2013,8,0,8
3/20/2013,8,15,7.94
3/20/2013,8,30,7.94
3/20/2013,8,45,7.94
3/20/2013,9,0,7.94
3/20/2013,9,15,13.18
3/20/2013,9,30,15.68
3/20/2013,9,45,16.45
3/20/2013,10,0,10.24
3/20/2013,10,15,9.73
3/20/2013,10,30,9.73
3/20/2013,10,45,9.73
3/20/2013,11,0,9.73
3/20/2013,11,15,18.5
3/20/2013,11,30,28.99
3/20/2013,11,45,28.42
3/20/2013,12,0,20.99
3/20/2013,12,15,9.92
3/20/2013,12,30,24.13
3/20/2013,12,45,29.06
3/20/2013,13,0,9.79
3/20/2013,13,15,14.85
3/20/2013,13,30,9.92
3/20/2013,13,45,9.86
3/20/2013,14,0,9.41
3/20/2013,14,15,10.05
3/20/2013,14,30,9.54
3/20/2013,14,45,9.54
3/20/2013,15,0,9.54
3/20/2013,15,15,9.66
3/20/2013,15,30,9.86
3/20/2013,15,45,9.86
3/20/2013,16,0,9.86
3/20/2013,16,15,9.6
3/20/2013,16,30,15.3
3/20/2013,16,45,9.66
3/20/2013,17,0,9.66
3/20/2013,17,15,9.86
3/20/2013,17,30,9.98
3/20/2013,17,45,9.98
3/20/2013,18,0,17.22
3/20/2013,18,15,16.45
3/20/2013,18,30,10.24
3/20/2013,18,45,10.24
3/20/2013,19,0,17.22
3/20/2013,19,15,16.32
3/20/2013,19,30,37.31
3/20/2013,19,45,22.34
3/20/2013,20,0,20.16
3/20/2013,20,15,17.02
3/20/2013,20,30,10.3
3/20/2013,20,45,9.79
3/20/2013,21,0,9.79
3/20/2013,21,15,21.31
3/20/2013,21,30,10.24
3/20/2013,21,45,10.24
3/20/2013,22,0,10.24
3/20/2013,22,15,9.79
3/20/2013,22,30,16.9
3/20/2013,22,45,9.86
3/20/2013,23,0,9.86
3/20/2013,23,15,9.86
3/20/2013,23,30,9.86
3/20/2013,23,45,9.86
3/21/2013,0,0,9.86
3/21/2013,0,15,8.45
3/21/2013,0,30,8.45
3/21/2013,0,45,8.45
3/21/2013,1,0,8.45
3/21/2013,1,15,8.45
3/21/2013,1,30,8.45
3/21/2013,1,45,8.45
3/21/2013,2,0,8.45
3/21/2013,2,15,8.45
3/21/2013,2,30,8.45
3/21/2013,2,45,8.45
3/21/2013,3,0,9.22
3/21/2013,3,15,9.22
3/21/2013,3,30,9.22
3/21/2013,3,45,8.26
3/21/2013,4,0,8.26
3/21/2013,4,15,8.26
3/21/2013,4,30,8.26
3/21/2013,4,45,8.26
3/21/2013,5,0,8.26
3/21/2013,5,15,8.26
3/21/2013,5,30,8.26
3/21/2013,5,45,8.26
3/21/2013,6,0,8.26
3/21/2013,6,15,8.26
3/21/2013,6,30,8.26
3/21/2013,6,45,8.26
3/21/2013,7,0,8.26
3/21/2013,7,15,8.26
3/21/2013,7,30,8.26
3/21/2013,7,45,8.26
3/21/2013,8,0,8.26
3/21/2013,8,15,8.26
3/21/2013,8,30,8.26
3/21/2013,8,45,8.26
3/21/2013,9,0,14.78
3/21/2013,9,15,10.3
3/21/2013,9,30,17.22
3/21/2013,9,45,16.06
3/21/2013,10,0,18.37
3/21/2013,10,15,16.13
3/21/2013,10,30,10.43
3/21/2013,10,45,9.73
3/21/2013,11,0,9.79
3/21/2013,11,15,9.79
3/21/2013,11,30,9.79
3/21/2013,11,45,9.86
3/21/2013,12,0,15.87
3/21/2013,12,15,18.11
3/21/2013,12,30,9.92
3/21/2013,12,45,9.92
3/21/2013,13,0,13.57
3/21/2013,13,15,15.62
3/21/2013,13,30,10.11
3/21/2013,13,45,23.49
3/21/2013,14,0,9.6
3/21/2013,14,15,20.86
3/21/2013,14,30,23.1
3/21/2013,14,45,18.37
3/21/2013,15,0,9.73
3/21/2013,15,15,9.92
3/21/2013,15,30,9.92
3/21/2013,15,45,9.92
3/21/2013,16,0,9.92
3/21/2013,16,15,15.49
3/21/2013,16,30,9.92
3/21/2013,16,45,24.26
3/21/2013,17,0,19.14
3/21/2013,17,15,9.73
3/21/2013,17,30,9.73
3/21/2013,17,45,18.37
3/21/2013,18,0,9.66
3/21/2013,18,15,17.09
3/21/2013,18,30,15.74
3/21/2013,18,45,16.7
3/21/2013,19,0,9.54
3/21/2013,19,15,10.37
3/21/2013,19,30,10.37
3/21/2013,19,45,9.86
3/21/2013,20,0,9.86
3/21/2013,20,15,9.98
3/21/2013,20,30,9.98
3/21/2013,20,45,8.7
3/21/2013,21,0,12.93
3/21/2013,21,15,14.14
3/21/2013,21,30,23.04
3/21/2013,21,45,21.31
3/21/2013,22,0,15.1
3/21/2013,22,15,10.05
3/21/2013,22,30,10.05
3/21/2013,22,45,10.05
3/21/2013,23,0,10.05
3/21/2013,23,15,19.52
3/21/2013,23,30,17.86
3/21/2013,23,45,10.37
3/22/2013,0,0,34.43
3/22/2013,0,15,15.49
3/22/2013,0,30,9.92
3/22/2013,0,45,15.94
3/22/2013,1,0,17.15
3/22/2013,1,15,9.98
3/22/2013,1,30,9.98
3/22/2013,1,45,9.98
3/22/2013,2,0,9.92
3/22/2013,2,15,16.9
3/22/2013,2,30,9.66
3/22/2013,2,45,30.02
3/22/2013,3,0,10.37
3/22/2013,3,15,9.86
3/22/2013,3,30,9.73
3/22/2013,3,45,9.98
3/22/2013,4,0,15.94
3/22/2013,4,15,17.92
3/22/2013,4,30,10.3
3/22/2013,4,45,15.74
3/22/2013,5,0,10.11
3/22/2013,5,15,10.11
3/22/2013,5,30,10.11
3/22/2013,5,45,10.11
3/22/2013,6,0,10.11
3/22/2013,6,15,10.11
3/22/2013,6,30,8.7
3/22/2013,6,45,8.7
3/22/2013,7,0,8.7
3/22/2013,7,15,8.7
3/22/2013,7,30,9.34
3/22/2013,7,45,9.92
3/22/2013,8,0,9.92
3/22/2013,8,15,10.3
3/22/2013,8,30,9.79
3/22/2013,8,45,9.92
3/22/2013,9,0,21.82
3/22/2013,9,15,9.66
3/22/2013,9,30,9.66
3/22/2013,9,45,9.66
3/22/2013,10,0,22.4
3/22/2013,10,15,22.46
3/22/2013,10,30,9.86
3/22/2013,10,45,9.79
3/22/2013,11,0,9.79
3/22/2013,11,15,24.7
3/22/2013,11,30,19.46
3/22/2013,11,45,24.58
3/22/2013,12,0,18.11
3/22/2013,12,15,23.68
3/22/2013,12,30,9.79
3/22/2013,12,45,10.18
3/22/2013,13,0,13.44
3/22/2013,13,15,9.79
3/22/2013,13,30,17.47
3/22/2013,13,45,9.86
3/22/2013,14,0,16.19
3/22/2013,14,15,19.52
3/22/2013,14,30,9.79
3/22/2013,14,45,9.79
3/22/2013,15,0,9.79
3/22/2013,15,15,9.79
3/22/2013,15,30,9.79
3/22/2013,15,45,19.39
3/22/2013,16,0,17.22
3/22/2013,16,15,18.3
3/22/2013,16,30,9.86
3/22/2013,16,45,9.92
3/22/2013,17,0,9.92
3/22/2013,17,15,9.86
3/22/2013,17,30,15.74
3/22/2013,17,45,22.85
3/22/2013,18,0,23.68
3/22/2013,18,15,9.73
3/22/2013,18,30,23.1
3/22/2013,18,45,19.2
3/22/2013,19,0,22.91
3/22/2013,19,15,9.47
3/22/2013,19,30,9.98
3/22/2013,19,45,13.44
3/22/2013,20,0,20.16
3/22/2013,20,15,22.85
3/22/2013,20,30,17.54
3/22/2013,20,45,16.32
3/22/2013,21,0,21.25
3/22/2013,21,15,9.6
3/22/2013,21,30,9.6
3/22/2013,21,45,9.6
3/22/2013,22,0,9.6
3/22/2013,22,15,9.6
3/22/2013,22,30,9.6
3/22/2013,22,45,8.64
3/22/2013,23,0,14.02
3/22/2013,23,15,15.87
3/22/2013,23,30,9.6
3/22/2013,23,45,17.15
3/23/2013,0,0,15.17
3/23/2013,0,15,9.6
3/23/2013,0,30,9.6
3/23/2013,0,45,9.6
3/23/2013,1,0,9.6
3/23/2013,1,15,10.18
3/23/2013,1,30,9.66
3/23/2013,1,45,8.45
3/23/2013,2,0,8.45
3/23/2013,2,15,8.45
3/23/2013,2,30,8.45
3/23/2013,2,45,8.45
3/23/2013,3,0,9.22
3/23/2013,3,15,9.22
3/23/2013,3,30,9.22
3/23/2013,3,45,8.26
3/23/2013,4,0,8.26
3/23/2013,4,15,8.26
3/23/2013,4,30,8.26
3/23/2013,4,45,8.26
3/23/2013,5,0,8.26
3/23/2013,5,15,8.26
3/23/2013,5,30,8.26
3/23/2013,5,45,8.26
3/23/2013,6,0,8.26
3/23/2013,6,15,8.26
3/23/2013,6,30,13.76
3/23/2013,6,45,26.56
3/23/2013,7,0,19.65
3/23/2013,7,15,19.39
3/23/2013,7,30,15.62
3/23/2013,7,45,9.86
3/23/2013,8,0,9.86
3/23/2013,8,15,9.86
3/23/2013,8,30,9.86
3/23/2013,8,45,9.86
3/23/2013,9,0,9.86
3/23/2013,9,15,8.7
3/23/2013,9,30,8.7
3/23/2013,9,45,8.7
3/23/2013,10,0,8.7
3/23/2013,10,15,8.7
3/23/2013,10,30,8.7
3/23/2013,10,45,10.05
3/23/2013,11,0,25.86
3/23/2013,11,15,9.66
3/23/2013,11,30,26.94
3/23/2013,11,45,26.75
3/23/2013,12,0,10.24
3/23/2013,12,15,10.24
3/23/2013,12,30,9.73
3/23/2013,12,45,9.73
3/23/2013,13,0,9.73
3/23/2013,13,15,9.73
3/23/2013,13,30,8.38
3/23/2013,13,45,8.38
3/23/2013,14,0,8.38
3/23/2013,14,15,8.38
3/23/2013,14,30,8.38
3/23/2013,14,45,8.38
3/23/2013,15,0,8.38
3/23/2013,15,15,8.38
3/23/2013,15,30,8.38
3/23/2013,15,45,8.38
3/23/2013,16,0,8.38
3/23/2013,16,15,8.38
3/23/2013,16,30,8.38
3/23/2013,16,45,8.38
3/23/2013,17,0,8.38
3/23/2013,17,15,8.38
3/23/2013,17,30,8.38
3/23/2013,17,45,8.38
3/23/2013,18,0,8.38
3/23/2013,18,15,8.38
3/23/2013,18,30,8.38
3/23/2013,18,45,8.38
3/23/2013,19,0,8.38
3/23/2013,19,15,8.38
3/23/2013,19,30,8.38
3/23/2013,19,45,8.38
3/23/2013,20,0,8.38
3/23/2013,20,15,8.38
3/23/2013,20,30,8.38
3/23/2013,20,45,8.38
3/23/2013,21,0,8.38
3/23/2013,21,15,8.38
3/23/2013,21,30,8.38
3/23/2013,21,45,8.38
3/23/2013,22,0,8.38
3/23/2013,22,15,8.38
3/23/2013,22,30,8.38
3/23/2013,22,45,8.38
3/23/2013,23,0,8.38
3/23/2013,23,15,8.38
3/23/2013,23,30,8.38
3/23/2013,23,45,8.38
3/24/2013,0,0,8.38
3/24/2013,0,15,8.38
3/24/2013,0,30,8.38
3/24/2013,0,45,8.38
3/24/2013,1,0,8.38
3/24/2013,1,15,8.38
3/24/2013,1,30,8.38
3/24/2013,1,45,8.38
3/24/2013,2,0,8.38
3/24/2013,2,15,8.38
3/24/2013,2,30,8.38
3/24/2013,2,45,8.38
3/24/2013,3,0,9.28
3/24/2013,3,15,9.28
3/24/2013,3,30,9.28
3/24/2013,3,45,8
3/24/2013,4,0,8
3/24/2013,4,15,8
3/24/2013,4,30,8
3/24/2013,4,45,8
3/24/2013,5,0,8
3/24/2013,5,15,8
3/24/2013,5,30,8
3/24/2013,5,45,8
3/24/2013,6,0,8
3/24/2013,6,15,8
3/24/2013,6,30,8
3/24/2013,6,45,8
3/24/2013,7,0,8
3/24/2013,7,15,8
3/24/2013,7,30,8
3/24/2013,7,45,8
3/24/2013,8,0,8
3/24/2013,8,15,8
3/24/2013,8,30,8
3/24/2013,8,45,8
3/24/2013,9,0,8
3/24/2013,9,15,8
3/24/2013,9,30,8
3/24/2013,9,45,8
3/24/2013,10,0,8
3/24/2013,10,15,8
3/24/2013,10,30,8
3/24/2013,10,45,8
3/24/2013,11,0,8
3/24/2013,11,15,8
3/24/2013,11,30,8
3/24/2013,11,45,8
3/24/2013,12,0,8
3/24/2013,12,15,8
3/24/2013,12,30,8
3/24/2013,12,45,8
3/24/2013,13,0,8
3/24/2013,13,15,8
3/24/2013,13,30,8
3/24/2013,13,45,8
3/24/2013,14,0,8
3/24/2013,14,15,8
3/24/2013,14,30,8
3/24/2013,14,45,8
3/24/2013,15,0,8
3/24/2013,15,15,8
3/24/2013,15,30,8
3/24/2013,15,45,8
3/24/2013,16,0,8
3/24/2013,16,15,8
3/24/2013,16,30,8
3/24/2013,16,45,8
3/24/2013,17,0,8
3/24/2013,17,15,8
3/24/2013,17,30,8
3/24/2013,17,45,8
3/24/2013,18,0,8
3/24/2013,18,15,8
3/24/2013,18,30,8
3/24/2013,18,45,8
3/24/2013,19,0,8
3/24/2013,19,15,8
3/24/2013,19,30,8
3/24/2013,19,45,8
3/24/2013,20,0,8
3/24/2013,20,15,8
3/24/2013,20,30,8
3/24/2013,20,45,8
3/24/2013,21,0,8
3/24/2013,21,15,8
3/24/2013,21,30,8
3/24/2013,21,45,8
3/24/2013,22,0,8
3/24/2013,22,15,8
3/24/2013,22,30,8
3/24/2013,22,45,8
3/24/2013,23,0,8
3/24/2013,23,15,8
3/24/2013,23,30,8
3/24/2013,23,45,8
3/25/2013,0,0,8
3/25/2013,0,15,8
3/25/2013,0,30,8
3/25/2013,0,45,8
3/25/2013,1,0,8
3/25/2013,1,15,8
3/25/2013,1,30,8
3/25/2013,1,45,8
3/25/2013,2,0,8
3/25/2013,2,15,8
3/25/2013,2,30,8
3/25/2013,2,45,8
3/25/2013,3,0,9.15
3/25/2013,3,15,9.15
3/25/2013,3,30,9.15
3/25/2013,3,45,8.26
3/25/2013,4,0,8.26
3/25/2013,4,15,8.26
3/25/2013,4,30,8.26
3/25/2013,4,45,8.26
3/25/2013,5,0,8.26
3/25/2013,5,15,8.26
3/25/2013,5,30,8.26
3/25/2013,5,45,8.26
3/25/2013,6,0,8.26
3/25/2013,6,15,8.26
3/25/2013,6,30,8.26
3/25/2013,6,45,8.26
3/25/2013,7,0,8.26
3/25/2013,7,15,8.26
3/25/2013,7,30,8.26
3/25/2013,7,45,8.26
3/25/2013,8,0,14.53
3/25/2013,8,15,15.94
3/25/2013,8,30,9.86
3/25/2013,8,45,9.86
3/25/2013,9,0,9.86
3/25/2013,9,15,9.86
3/25/2013,9,30,9.86
3/25/2013,9,45,9.86
3/25/2013,10,0,16
3/25/2013,10,15,9.86
3/25/2013,10,30,10.24
3/25/2013,10,45,9.73
3/25/2013,11,0,9.73
3/25/2013,11,15,9.73
3/25/2013,11,30,9.73
3/25/2013,11,45,9.79
3/25/2013,12,0,10.18
3/25/2013,12,15,14.08
3/25/2013,12,30,15.55
3/25/2013,12,45,9.6
3/25/2013,13,0,18.11
3/25/2013,13,15,9.73
3/25/2013,13,30,9.73
3/25/2013,13,45,9.73
3/25/2013,14,0,30.34
3/25/2013,14,15,9.54
3/25/2013,14,30,18.43
3/25/2013,14,45,9.79
3/25/2013,15,0,9.79
3/25/2013,15,15,9.79
3/25/2013,15,30,9.79
3/25/2013,15,45,9.79
3/25/2013,16,0,9.79
3/25/2013,16,15,8.77
3/25/2013,16,30,8.32
3/25/2013,16,45,24.64
3/25/2013,17,0,15.68
3/25/2013,17,15,10.18
3/25/2013,17,30,18.69
3/25/2013,17,45,20.86
3/25/2013,18,0,20.03
3/25/2013,18,15,31.55
3/25/2013,18,30,10.05
3/25/2013,18,45,10.05
3/25/2013,19,0,14.27
3/25/2013,19,15,14.78
3/25/2013,19,30,9.86
3/25/2013,19,45,9.86
3/25/2013,20,0,9.86
3/25/2013,20,15,9.86
3/25/2013,20,30,9.86
3/25/2013,20,45,9.79
3/25/2013,21,0,12.86
3/25/2013,21,15,6.98
3/25/2013,21,30,6.98
3/25/2013,21,45,6.98
3/25/2013,22,0,6.46
3/25/2013,22,15,20.1
3/25/2013,22,30,13.06
3/25/2013,22,45,19.39
3/25/2013,23,0,13.44
3/25/2013,23,15,21.25
3/25/2013,23,30,6.66
3/25/2013,23,45,25.09
3/26/2013,0,0,12.54
3/26/2013,0,15,6.46
3/26/2013,0,30,6.46
3/26/2013,0,45,6.46
3/26/2013,1,0,6.46
3/26/2013,1,15,6.46
3/26/2013,1,30,6.46
3/26/2013,1,45,4.99
3/26/2013,2,0,4.99
3/26/2013,2,15,4.99
3/26/2013,2,30,4.99
3/26/2013,2,45,4.99
3/26/2013,3,0,5.89
3/26/2013,3,15,5.89
3/26/2013,3,30,5.89
3/26/2013,3,45,4.67
3/26/2013,4,0,4.67
3/26/2013,4,15,4.67
3/26/2013,4,30,4.67
3/26/2013,4,45,4.67
3/26/2013,5,0,4.67
3/26/2013,5,15,4.67
3/26/2013,5,30,4.67
3/26/2013,5,45,4.67
3/26/2013,6,0,4.67
3/26/2013,6,15,4.67
3/26/2013,6,30,4.67
3/26/2013,6,45,4.67
3/26/2013,7,0,4.67
3/26/2013,7,15,4.67
3/26/2013,7,30,4.67
3/26/2013,7,45,6.34
3/26/2013,8,0,14.66
3/26/2013,8,15,6.59
3/26/2013,8,30,6.59
3/26/2013,8,45,6.59
3/26/2013,9,0,6.59
3/26/2013,9,15,6.59
3/26/2013,9,30,16.9
3/26/2013,9,45,32.32
3/26/2013,10,0,12.74
3/26/2013,10,15,6.85
3/26/2013,10,30,6.85
3/26/2013,10,45,9.73
3/26/2013,11,0,15.62
3/26/2013,11,15,6.14
3/26/2013,11,30,6.78
3/26/2013,11,45,6.78
3/26/2013,12,0,6.78
